"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4979837.54437939,21109.8401052914,4916091.08225976,4965039.48235837,4979919.32757583,4994074.77974974,5044769.90494242
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",166860.80322177,1666.4357776862,161752.407211178,165667.939710912,166825.953538404,167999.055363659,172408.555305798
"Num Offtake","Juvenile Male",999034.776276486,11106.6221730275,965550.587214119,991614.939686793,998707.953798574,1006818.12240493,1032052.21747386
"Num Offtake","Juvenile Combined",1165895.57949826,12344.7624652943,1128791.90055543,1157800.86888498,1165799.42625807,1174113.2220285,1204460.77277966
"Num Offtake","Adult Female",999942.024140966,2569.61706829743,992068.992331699,998104.234110582,999942.269774571,1001737.59095926,1007487.9229789
"Num Offtake","Adult Male",2813999.94074017,8855.76220591129,2788483.55914373,2808044.43456514,2814255.49830098,2819857.88134051,2840929.2292503
"Cml Pop Growth","Overall",-1033915.07369047,199677.426664361,-1659612.87437407,-1167767.51184615,-1032519.3946225,-899145.076513082,-358501.674123339
"Cml Pop Growth","Neonatal Female",-1051632.02183303,56359.2590839673,-1214012.56045682,-1089384.41578761,-1053160.78288013,-1013614.66844596,-872379.093841462
"Cml Pop Growth","Neonatal Male",-847683.577931014,56664.6138169142,-1023086.31698924,-887303.842266046,-848157.739435489,-809131.289307615,-646926.259816301
"Cml Pop Growth","Neonatal Combined",-1899315.59976405,107597.162740337,-2213974.08399161,-1972435.86534787,-1900762.24675313,-1828437.30519154,-1539516.40312405
"Cml Pop Growth","Juvenile Female",291367.789856946,35910.9398749,190796.737088512,265657.662498533,291349.413867647,315639.79343019,407738.210653066
"Cml Pop Growth","Juvenile Male",205137.111008664,29529.8612816639,100076.749501897,185627.426297732,205158.031447388,224430.530243081,303962.424544837
"Cml Pop Growth","Juvenile Combined",496504.90086561,61629.4574923953,291756.183667543,454751.551629494,495924.218161784,536181.21495635,697911.093671561
"Cml Pop Growth","Adult Female",574360.341173696,59193.3880773563,402774.168826394,534472.000058918,576094.864845777,615195.6593809,756154.434130995
"Cml Pop Growth","Adult Male",-205464.715965725,25474.9342560962,-288413.66671623,-223450.342418908,-204477.971327263,-188467.336805789,-125002.161607727
"Total Number Increase","Overall",3945922.47068892,213406.485202533,3267615.8882952,3805124.21781012,3943329.80343502,4083954.70430318,4657641.0178616
