"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3913775.6531146,28191.1311591741,3818508.68166903,3894396.16917238,3913885.80703416,3933523.46243337,3986658.71431065
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",80133.0716377759,1224.14313735438,76825.1418980454,79316.6622903894,80133.4522982999,80990.9288118536,84620.2966680544
"Num Offtake","Juvenile Male",799643.509381294,14947.8074495561,747975.66685033,789225.307722432,799844.713623972,810002.058085931,844740.137054261
"Num Offtake","Juvenile Combined",879776.58101907,15973.3066966807,825059.492933408,868616.103688775,879926.358904202,890864.213245385,928188.253581972
"Num Offtake","Adult Female",579049.082180714,1801.83906281303,573828.841789567,577834.981121548,579013.47094226,580241.41907327,585019.343640529
"Num Offtake","Adult Male",2454949.98991482,13338.5271278266,2415095.80225391,2445788.98079774,2454944.60576808,2463821.34157268,2491830.86411804
"Cml Pop Growth","Overall",2471963.34449311,379064.908041265,1073698.68924344,2211271.55108519,2464408.55518038,2731453.86910416,3746887.70280496
"Cml Pop Growth","Neonatal Female",231205.88757762,107423.315204529,-78286.8235531161,159564.847772082,226868.406454633,305608.051781802,579830.104532233
"Cml Pop Growth","Neonatal Male",236041.684212847,108415.86342573,-141159.740636134,158329.136939177,234974.766083458,310165.289240308,600515.157274762
"Cml Pop Growth","Neonatal Combined",467247.571790466,206134.821666812,-219446.56418925,323358.249312791,464080.853638516,610981.013670714,1158545.42908312
"Cml Pop Growth","Juvenile Female",197722.608769723,64175.607441652,-22809.6689011392,155631.312501869,195754.78018141,241905.486876861,397220.437542051
"Cml Pop Growth","Juvenile Male",553043.955168419,58348.5886965492,325848.715194497,513782.001808717,552053.244580377,593999.070026871,742256.184234287
"Cml Pop Growth","Juvenile Combined",750766.563938142,117486.934243714,343663.813278988,671978.637738653,746060.826606386,833393.346439887,1113180.34103735
"Cml Pop Growth","Adult Female",970574.40497949,97176.6972697381,692263.189372191,904891.127350534,973154.450904129,1031598.61017262,1285047.34294819
"Cml Pop Growth","Adult Male",283374.803785013,47005.0266402574,137734.111865513,251209.892419595,284773.169790176,316222.299753691,417966.160199068
"Total Number Increase","Overall",6385738.99760771,397562.135227871,4892207.37091247,6109162.77226699,6381384.62567731,6661676.06323836,7686906.4221612
"Total Number Increase","Neonatal Female",231205.88757762,107423.315204529,-78286.8235531161,159564.847772082,226868.406454633,305608.051781802,579830.104532233
"Total Number Increase","Neonatal Male",236041.684212847,108415.86342573,-141159.740636134,158329.136939177,234974.766083458,310165.289240308,600515.157274762
"Total Number Increase","Neonatal Combined",467247.571790466,206134.821666812,-219446.56418925,323358.249312791,464080.853638516,610981.013670714,1158545.42908312
"Total Number Increase","Juvenile Female",277855.680407499,65160.7448468715,54766.1162713683,235227.03945019,275803.0441622,322706.000777146,479569.951646816
"Total Number Increase","Juvenile Male",1352687.46454971,70618.3615334672,1073824.38204483,1306122.06019173,1352403.45098661,1403051.40647116,1581234.95691759
"Total Number Increase","Juvenile Combined",1630543.14495721,130288.678742733,1168723.3062124,1541732.14387231,1624477.81969595,1724237.82335417,2028411.59457866
"Total Number Increase","Adult Female",1549623.4871602,98685.1843894348,1266500.14033321,1483235.70494322,1551972.95881388,1611829.50825296,1869605.04214323
"Total Number Increase","Adult Male",2738324.79369983,58781.0286370316,2552829.91411942,2698567.15765471,2738897.40309461,2778782.59270871,2903015.96695964
"Total Mortality","Overall",3261799.51644619,153684.10541033,2702150.3391479,3160568.12431956,3263411.60867273,3356797.6334036,3811463.22468066
"Total Mortality","Neonatal Female",1009281.64682893,84288.4111732577,771016.596877575,951518.724480388,1003954.28169009,1063385.6344157,1283482.82714264
"Total Mortality","Neonatal Male",1002267.01697879,84981.1678613138,761612.536450162,946091.608398035,999895.817662309,1058829.49567185,1280222.05524022
"Total Mortality","Neonatal Combined",2011548.66380772,124376.673371317,1656215.09975155,1926105.15288409,2010111.74442017,2095769.04359308,2449621.49861177
"Total Mortality","Juvenile Female",103007.29668621,12917.9391424254,64544.1846937184,93848.6812747337,103003.562499445,111283.178087627,148740.09279818
