"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4063093.10884048,86328.1035795206,3911823.52553412,4039553.02260554,4051795.38050485,4130911.75846699,4168994.11376843
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",86637.8768121467,3772.31777909754,79520.1875055558,84853.7270462042,86458.8530893165,89687.6370410166,91081.4728819265
"Num Offtake","Juvenile Male",889225.00849882,49294.8817800247,806797.603483832,867181.16339994,889881.671659382,921950.299538521,951602.931415256
"Num Offtake","Juvenile Combined",975862.885310967,52907.2064562893,889346.006751716,952045.988178565,976318.329283857,1011513.36580449,1042684.40429718
"Num Offtake","Adult Female",582142.937972623,1978.38834739399,579185.384387337,580723.566397922,581934.337581931,583663.812151921,585321.01576855
"Num Offtake","Adult Male",2505087.28555689,33860.7695213647,2441281.48736292,2491743.75713795,2504557.61749373,2533542.51372726,2545406.68730329
"Cml Pop Growth","Overall",5554298.94466186,1084573.90013273,3974823.62224547,4781080.66607011,5422365.32296988,6266686.81808745,7314980.33275219
"Cml Pop Growth","Neonatal Female",1010321.54667466,310231.731560692,682857.173117322,777580.242085756,934454.365954687,1202936.15440334,1611589.52524394
"Cml Pop Growth","Neonatal Male",1002427.50847469,277356.784299524,632388.065101275,798005.300103289,972458.050289571,1148974.67431494,1437748.35189807
"Cml Pop Growth","Neonatal Combined",2012749.05514935,580827.464688111,1391207.9229114,1542176.91142576,1906912.41624426,2351910.82871829,3049337.87714201
"Cml Pop Growth","Juvenile Female",671234.276951703,199176.470785009,411168.022648211,497318.25335159,670733.424889201,823195.30180461,979035.416918695
"Cml Pop Growth","Juvenile Male",991289.345170358,186156.419979249,696880.024704217,879431.95101872,1011187.525924,1114199.55363902,1277696.45591728
"Cml Pop Growth","Juvenile Combined",1662523.62212206,380995.687077276,1123953.58108423,1385445.75409603,1666068.56598459,1936625.49813222,2256731.87283598
"Cml Pop Growth","Adult Female",1316813.53643818,163786.885031751,1065012.73391967,1208262.81075841,1309682.69562216,1425388.98269083,1550368.5352995
