"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",5014420.72598836,13934.3015704572,4991054.23865977,5005005.95495322,5016458.30437822,5021973.17819542,5036240.55061085
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",168021.753591774,1162.39910844139,165935.027569523,167814.688042461,168185.001764395,168745.01956627,169721.106622313
"Num Offtake","Juvenile Male",1024175.90869627,8259.50065610763,1009455.54856231,1023131.52582145,1025298.70987781,1029506.96335776,1036145.98772952
"Num Offtake","Juvenile Combined",1192197.66228804,9421.19859589719,1175390.57613183,1190946.21386391,1193504.81641029,1198241.43053999,1205867.09435183
"Num Offtake","Adult Female",998916.852771585,2485.12579676399,996207.104543517,997317.676213513,998246.533117497,1000184.11395556,1004572.2032783
"Num Offtake","Adult Male",2823306.21092873,5680.23403769089,2814104.01697363,2819568.16341081,2823248.75321609,2826683.78714321,2834166.3517155
"Cml Pop Growth","Overall",146792.566865702,175792.530444593,-241461.75688412,92924.4862198383,168914.995619766,252754.7351113,400338.399957325
"Cml Pop Growth","Neonatal Female",-626241.742268011,47314.740445116,-721094.563833332,-648139.24355497,-619949.615019239,-589943.437841881,-574869.205586574
"Cml Pop Growth","Neonatal Male",-433145.110171163,47314.7404451161,-527997.931736485,-455042.611458123,-426852.982922392,-396846.805745033,-381772.573489727
"Cml Pop Growth","Neonatal Combined",-1059386.85243917,94629.4808902321,-1249092.49556982,-1103181.85501309,-1046802.59794163,-986790.243586914,-956641.779076301
"Cml Pop Growth","Juvenile Female",398976.599916742,33375.9216970506,332106.196741057,382883.391340861,394397.637375715,426402.450586243,438116.478748249
"Cml Pop Growth","Juvenile Male",334350.269375629,29701.2327614967,275168.79900382,317806.943223422,329990.765261018,360039.118248837,369203.055740959
"Cml Pop Growth","Juvenile Combined",733326.869292371,63037.5400072068,607274.995744877,699683.435442756,724388.402636733,786441.56883508,807319.534489208
"Cml Pop Growth","Adult Female",606291.676949137,57370.200746175,536582.086916506,562648.787930145,596891.842999773,645962.355282817,701854.345711693
"Cml Pop Growth","Adult Male",-133439.126936632,16387.6416786978,-161200.187010244,-139055.777339504,-133729.220773658,-121710.085418426,-108077.497360396
"Total Number Increase","Overall",5161213.29285407,181199.72928737,4757681.36447152,5107021.79120622,5201244.54487477,5268329.64059842,5422376.52851947
"Total Number Increase","Neonatal Female",-626241.742268011,47314.740445116,-721094.563833332,-648139.24355497,-619949.615019239,-589943.437841881,-574869.205586574
