"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4838717.99383388,27982.3555181382,4795766.70578454,4818246.16549654,4834266.02720453,4861691.36694355,4883358.71364939
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",154121.976924907,1729.57847327996,151537.755363044,152876.297858666,154388.213403088,155182.87020631,156446.488712608
"Num Offtake","Juvenile Male",928306.420287113,14802.7929162719,908590.706096693,916574.528845842,927231.053553835,937699.493429553,956261.702651998
"Num Offtake","Juvenile Combined",1082428.39721202,16326.2610183329,1060128.46145974,1069140.35921297,1081252.07041561,1093711.13305814,1112662.57255683
"Num Offtake","Adult Female",991642.766473595,2294.0848792906,988548.466675989,989652.535716458,991960.102982149,992872.552308788,995108.653166949
"Num Offtake","Adult Male",2764646.83014827,11180.6910576434,2747089.77764881,2756842.21996465,2762985.98420146,2773831.08593055,2781671.46661458
"Cml Pop Growth","Overall",-1868074.41382922,172202.878162961,-2102285.17835033,-2038463.79020675,-1847910.6429713,-1709191.61886946,-1659645.3273015
"Cml Pop Growth","Neonatal Female",-1064718.79870633,46109.2601515404,-1120840.3434313,-1095358.53249111,-1082400.81630836,-1022812.25865046,-989221.526884829
"Cml Pop Growth","Neonatal Male",-866266.064958116,44937.0161409462,-938675.027320387,-888123.378468148,-863942.004001931,-831176.762411957,-810601.439852606
"Cml Pop Growth","Neonatal Combined",-1930984.86366444,82178.5261751054,-2054094.85121257,-1999328.60642752,-1932538.80048199,-1856771.22647351,-1825361.53653862
"Cml Pop Growth","Juvenile Female",63625.3853734106,30318.9207359307,22227.9169012506,37249.1169109545,68365.3199096951,91641.2038454568,98670.2398010141
"Cml Pop Growth","Juvenile Male",55151.6488705145,31973.9899618298,16666.9190944594,29376.48756866,46241.5554048099,85520.2490849571,103113.44901601
"Cml Pop Growth","Juvenile Combined",118777.034243925,58519.5698403121,54385.2489972934,56969.0464527114,123153.341203987,174945.147796601,186528.420247813
"Cml Pop Growth","Adult Female",292321.991023102,39869.4822746702,228131.513642922,265440.777461027,293714.340099386,321988.867856911,342871.762701264
"Cml Pop Growth","Adult Male",-348188.5754318,30328.8515148523,-395313.023333892,-369690.027623994,-353540.437348699,-324889.114100073,-300177.646901034
"Total Number Increase","Overall",2970643.58000466,194415.98499107,2722115.45149131,2779546.76452883,2981456.00608694,3149020.70628394,3206268.35996069
"Total Number Increase","Neonatal Female",-1064718.79870633,46109.2601515404,-1120840.3434313,-1095358.53249111,-1082400.81630836,-1022812.25865046,-989221.526884829
"Total Number Increase","Neonatal Male",-866266.064958116,44937.0161409462,-938675.027320387,-888123.378468148,-863942.004001931,-831176.762411957,-810601.439852606
"Total Number Increase","Neonatal Combined",-1930984.86366444,82178.5261751054,-2054094.85121257,-1999328.60642752,-1932538.80048199,-1856771.22647351,-1825361.53653862
"Total Number Increase","Juvenile Female",217747.362298318,31481.6022128427,174179.232127983,189419.767040651,223919.301050374,246671.189816858,253964.450565874
"Total Number Increase","Juvenile Male",983458.069157628,45776.4576662554,927940.207369477,952732.785009954,970080.86530713,1020438.71967464,1059375.15166801
"Total Number Increase","Juvenile Combined",1201205.43145595,72077.8268215362,1115858.0314783,1131009.69796426,1200731.5316682,1268127.00218722,1294741.4122323
"Total Number Increase","Adult Female",1283964.7574967,41949.7833017711,1217467.16449242,1254821.20682104,1285453.13893516,1315166.35905635,1337980.41586821
"Total Number Increase","Adult Male",2416458.25471646,41100.7631834901,2351776.75431492,2387152.19234065,2409445.54685276,2453706.20810041,2477752.56145256
"Total Mortality","Overall",4181805.97585954,108809.362063467,3976357.57898716,4116765.90045758,4183762.52571427,4235317.80258877,4336064.92904099
"Total Mortality","Neonatal Female",1062399.30698794,63317.1090033389,954136.293789636,1042828.64768017,1061314.03358409,1096769.734949,1150057.94060774
"Total Mortality","Neonatal Male",1037818.64939697,65018.3475694669,913415.145459544,993214.957225353,1053666.50100706,1089806.12125451,1114770.13934483
"Total Mortality","Neonatal Combined",2100217.9563849,100523.138526838,1962555.03496637,2017427.18838493,2081826.69102059,2165739.2712064,2247792.19175013
"Total Mortality","Juvenile Female",479490.594877489,5380.91080575986,471450.794462803,475615.148893627,480318.886142942,482791.151752966,486722.409328112
"Total Mortality","Juvenile Male",366092.672789284,5837.72115007906,358317.461559259,361466.011375825,365668.584500104,369796.983324331,377117.291186703
"Total Mortality","Juvenile Combined",845583.267666773,10841.9740428299,829768.256022062,837102.381039022,844845.081403418,853343.126250811,863697.775335084
"Total Mortality","Adult Female",985216.390488119,39199.6099083501,896292.207628907,973138.990597387,987000.006489521,1001664.28067742,1034199.77507741
"Total Mortality","Adult Male",250788.361319749,12699.6678966012,231044.901403314,240528.956119712,250139.219166046,261667.441690148,269816.274336284
"Population Liveweight (kg)","Overall",423741040.778594,11419298.7451331,409014211.990403,416939722.12044,424150713.078674,426268647.272948,446547460.379228
"Population Liveweight (kg)","Neonatal Female",14706620.0466075,3453533.94323193,11148965.6689441,11538555.8971709,14005264.8108845,17352364.9737303,20496524.2955467
"Population Liveweight (kg)","Neonatal Male",13573479.8186989,4421320.0703447,6352711.79636604,10968888.2829536,13274819.9438863,16414922.7133221,21296318.0754443
"Population Liveweight (kg)","Juvenile Female",33438543.3202196,5620065.1212768,24761851.9432459,29899318.1982167,33409791.4682933,36450203.226514,43394217.8428886
"Population Liveweight (kg)","Juvenile Male",16206310.7664808,984932.438164874,14811226.9574273,15857084.066226,16069968.225899,16357088.1501145,18070564.676636
"Population Liveweight (kg)","Juvenile Combined",49644854.0867004,5483496.23269551,41146310.2878619,46266717.632174,50445147.2841819,51451890.1507305,59669195.4094985
