"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7600476.87859619,28887.2798561179,7552167.97653818,7588148.42714723,7595463.34454877,7617881.78290453,7643264.90524624
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",307757.166624167,3061.07440259295,301969.960743093,306457.265287954,307268.355740432,310298.732157887,311880.372830222
"Num Offtake","Juvenile Male",967381.605920837,14828.0383071633,947195.164784236,960998.7223681,962905.069312193,977517.915955162,996227.874709666
"Num Offtake","Juvenile Combined",1275138.772545,16698.6577072587,1249165.12552733,1267476.04737796,1270571.82995923,1288228.95647477,1303512.78911299
"Num Offtake","Adult Female",2029739.07286263,6255.40105094997,2022560.50255642,2025666.79548281,2027885.12834197,2032124.77685525,2043952.61582252
"Num Offtake","Adult Male",4295599.03318856,10919.473306454,4280442.34845444,4288128.16539103,4295922.1643574,4302398.3065415,4312276.89548804
"Cml Pop Growth","Overall",-1982249.78551726,315045.335668058,-2501572.55712709,-2126404.13668488,-1902314.50955591,-1778799.83192977,-1564909.92975192
"Cml Pop Growth","Neonatal Female",-448622.190326855,122584.788699066,-652346.577486611,-508391.978804909,-452967.08294723,-369371.925938267,-241485.634216678
"Cml Pop Growth","Neonatal Male",427543.468850806,68007.3205776876,295799.959363286,392595.766878877,438417.041857337,448576.149309432,554001.681031781
"Cml Pop Growth","Neonatal Combined",-21078.721476049,162149.008927833,-304848.855211825,-87310.6200766328,-22602.6698525592,100317.636243471,202670.288827388
"Cml Pop Growth","Juvenile Female",-405884.173848234,50508.0044939091,-503766.324597681,-435162.553493851,-393512.635214125,-376563.367654316,-333227.620131111
"Cml Pop Growth","Juvenile Male",79170.7077622655,39048.0487178081,37031.3520325182,49407.2943422465,65971.1851768908,109797.947109173,147059.64295503
"Cml Pop Growth","Juvenile Combined",-326713.466085968,77280.6348965605,-456002.833725945,-376337.24546909,-331426.305213574,-258460.894834107,-218799.845116677
"Cml Pop Growth","Adult Female",-409911.281975687,100472.800307163,-566398.319657607,-455313.465777199,-416009.182419688,-356482.824610015,-230492.522848073
"Cml Pop Growth","Adult Male",-1224546.31597956,36786.756182687,-1273473.57136162,-1241844.6133864,-1236161.55481007,-1203471.26598652,-1149648.72180656
"Total Number Increase","Overall",5618227.09307893,330512.012455217,5050595.41941109,5463758.06440604,5694055.03960941,5863973.09394515,6024575.75395417
"Total Number Increase","Neonatal Female",-448622.190326855,122584.788699066,-652346.577486611,-508391.978804909,-452967.08294723,-369371.925938267,-241485.634216678
"Total Number Increase","Neonatal Male",427543.468850806,68007.3205776876,295799.959363286,392595.766878877,438417.041857337,448576.149309432,554001.681031781
"Total Number Increase","Neonatal Combined",-21078.721476049,162149.008927833,-304848.855211825,-87310.6200766328,-22602.6698525592,100317.636243471,202670.288827388
"Total Number Increase","Juvenile Female",-98127.0072240667,52686.3527564409,-201796.363854588,-128346.907361394,-84337.7205676377,-65240.733679282,-26841.3539085373
"Total Number Increase","Juvenile Male",1046552.3136831,51272.6794163782,987946.947232202,1003743.17474438,1036571.9421204,1073426.13878026,1143287.5176647
"Total Number Increase","Juvenile Combined",948425.306459036,89470.8139826829,793162.291801383,889520.380461815,949924.374934628,1031064.91922617,1059315.92396404
"Total Number Increase","Adult Female",1619827.79088694,105463.297314097,1456162.18289881,1572429.58254462,1609760.86973428,1674576.42501471,1813460.09297445
"Total Number Increase","Adult Male",3071052.717209,47073.1374830588,3006968.77709281,3050789.59481936,3056841.48987998,3103231.47922274,3162628.17368148
"Total Mortality","Overall",4704364.89956982,237476.183115178,4290206.69687201,4572776.18042474,4732741.74857931,4882388.43276973,4990973.99168571
"Total Mortality","Neonatal Female",1177867.82404914,159072.412456931,927951.815170203,1044455.15132412,1199486.45539391,1274509.39669317,1443181.19973571
"Total Mortality","Neonatal Male",1053609.9763699,132413.467953764,864365.608934508,974195.215004654,1030554.78506009,1093065.86767179,1335413.70617687
"Total Mortality","Neonatal Combined",2231477.80041905,226973.732981314,1887662.07647264,2106071.45154574,2233955.30316814,2401656.35871266,2561697.80354246
"Total Mortality","Juvenile Female",662861.589652052,6593.08332866169,650396.838523584,660061.802158671,661808.766210161,668335.730801603,671742.341480478
"Total Mortality","Juvenile Male",429947.380409261,6590.2392476281,420975.628792994,427110.543274711,427957.808583197,434452.407091183,442767.944315407
"Total Mortality","Juvenile Combined",1092808.97006131,11592.4299908951,1071372.46731658,1085524.74089785,1092192.40814981,1103240.57167511,1107355.64873001
"Total Mortality","Adult Female",1380078.12908946,92074.3526326032,1225185.93453942,1316553.59698276,1414606.70084549,1458747.44393063,1469254.04253977
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",588040140.559059,22966109.4624541,557164973.38477,575664701.579113,588222770.478925,589508669.802472,636647317.593803
