"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4851729.65842838,21247.2005425583,4777147.52016762,4837645.62125387,4851985.14359442,4865920.2314741,4920571.61613096
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",155106.961111746,1584.86730895026,150238.946767009,154022.231717665,155117.604206833,156117.40502046,160584.053726168
"Num Offtake","Juvenile Male",936982.95686604,11043.315073684,898599.900686753,929843.855270057,937124.092593819,944164.888426206,973060.083173649
"Num Offtake","Juvenile Combined",1092089.91797779,12211.4013203546,1048838.84745376,1084226.8145993,1092131.60694043,1100015.62224778,1130442.36040589
"Num Offtake","Adult Female",992147.591059901,2542.56005138589,983213.129982494,990459.086685157,992112.875510989,993816.440600283,999957.996306927
"Num Offtake","Adult Male",2767492.14939069,9169.64485305043,2736774.19935724,2761244.00941897,2767313.2767364,2773704.529561,2794225.07418956
"Cml Pop Growth","Overall",-1776854.06089132,200524.117445833,-2300345.59233944,-1907096.51042273,-1779859.23963228,-1644807.30930026,-1096292.52474869
"Cml Pop Growth","Neonatal Female",-1067720.04976412,58888.4241848432,-1223000.97000016,-1108151.13821261,-1069802.79798793,-1027240.57358535,-853628.070023083
"Cml Pop Growth","Neonatal Male",-863073.893363446,58553.864656028,-1046350.058197,-903254.425824343,-866475.458023981,-823089.345791738,-649117.295359677
"Cml Pop Growth","Neonatal Combined",-1930793.94312757,111573.706097999,-2241977.46823273,-2008391.4898705,-1933595.14883162,-1856333.71852894,-1502745.36538276
"Cml Pop Growth","Juvenile Female",86663.2217753491,33113.2325863941,-10615.2039176703,63198.9345778114,87212.3239474971,110239.851219526,192307.583495205
"Cml Pop Growth","Juvenile Male",77091.8949324199,28633.3558406813,-2461.41709094215,57908.633645947,76956.3719844717,96205.8748444722,166876.285998565
"Cml Pop Growth","Juvenile Combined",163755.116707769,57990.3779047887,-11461.163890576,123695.293465414,164087.986667052,202762.700989626,341282.873664229
"Cml Pop Growth","Adult Female",323009.094021146,59306.7632753376,141163.814063363,283375.058651063,322917.283744463,360198.906364545,523598.540401625
"Cml Pop Growth","Adult Male",-332824.328492669,25474.2402815004,-412252.65303712,-350657.835636583,-332379.973708621,-315461.844088353,-247598.672369928
"Total Number Increase","Overall",3074875.59753705,213906.342241304,2505156.15813788,2932941.95564341,3071443.2289781,3211524.84777301,3807593.34742875
"Total Number Increase","Neonatal Female",-1067720.04976412,58888.4241848432,-1223000.97000016,-1108151.13821261,-1069802.79798793,-1027240.57358535,-853628.070023083
"Total Number Increase","Neonatal Male",-863073.893363446,58553.864656028,-1046350.058197,-903254.425824343,-866475.458023981,-823089.345791738,-649117.295359677
"Total Number Increase","Neonatal Combined",-1930793.94312757,111573.706097999,-2241977.46823273,-2008391.4898705,-1933595.14883162,-1856333.71852894,-1502745.36538276
"Total Number Increase","Juvenile Female",241770.182887095,34369.1662556162,139991.287930083,217304.271434857,242091.019141198,265706.860443493,351653.443161343
"Total Number Increase","Juvenile Male",1014074.85179846,37547.2548994046,907851.675748703,988286.664806617,1015466.44759486,1036980.06153975,1139936.36917221
"Total Number Increase","Juvenile Combined",1255845.03468555,67238.2914788149,1047842.96367879,1210287.95402272,1256243.57125944,1300578.63103991,1466341.05039991
"Total Number Increase","Adult Female",1315156.68508105,61432.8444348938,1124376.94404586,1274036.69597888,1314995.06969973,1353812.6523835,1523556.53670855
"Total Number Increase","Adult Male",2434667.82089802,33758.7961722643,2325220.47319792,2411896.19695974,2434815.01537692,2457753.57780443,2543721.12995806
"Total Mortality","Overall",4182398.37330783,96057.2343218243,3808353.43001465,4121074.45608151,4180362.09330758,4249504.46950297,4522380.6886772
"Total Mortality","Neonatal Female",1068710.86157934,57220.3259151195,908318.098840537,1028221.51577638,1069795.47644744,1107357.09438753,1227843.54796232
"Total Mortality","Neonatal Male",1028382.02295961,55092.9003289669,855774.701606361,989736.514414695,1026984.78664196,1067168.20278891,1210625.43048529
"Total Mortality","Neonatal Combined",2097092.88453895,81538.0568216057,1815874.72281184,2041853.52174579,2099387.12563414,2155806.95792391,2321371.71110833
"Total Mortality","Juvenile Female",482554.990125432,4930.69829451194,467410.056608473,479180.276454957,482588.101976814,485698.593396985,499594.833814744
"Total Mortality","Juvenile Male",369514.405524636,4355.11016990357,354377.425622945,366698.985176924,369570.064684886,372346.716562447,383742.004631862
"Total Mortality","Juvenile Combined",852069.395650067,8574.63548920921,821787.482231418,846215.036551881,851981.785746429,857785.121325534,881455.222413305
"Total Mortality","Adult Female",975727.530908776,52062.0740766283,791194.74036479,940421.714729548,976003.110608747,1013277.9654052,1137831.45023292
"Total Mortality","Adult Male",257508.562210038,12135.0581621103,224513.112327836,249231.271685976,257277.290287525,265757.619661682,297337.293994366
"Value of Total Mortality","Overall",8369937278.3665,186319443.165811,7653399943.13431,8246062973.39765,8372178365.47944,8500075761.49718,9043594993.58166
"Value of Total Mortality","Neonatal Female",1200067685.67417,64253360.3457548,1019960812.52572,1154601734.81782,1201285612.15121,1243463983.80631,1378759604.62831
"Value of Total Mortality","Neonatal Male",1561727113.27237,83665480.6012097,1299601242.06072,1503039060.43468,1559605234.63952,1620628793.10274,1838486590.19215
"Value of Total Mortality","Neonatal Combined",2761794798.94655,108197052.404696,2384897869.29448,2684812977.71346,2764602629.86299,2836870189.66458,3045889399.38881
"Value of Total Mortality","Juvenile Female",801548288.248376,8190139.69124623,776391786.327221,795942717.854846,801603288.711203,806769972.55961,829852331.975367
"Value of Total Mortality","Juvenile Male",792536894.23929,9340868.54672086,760071001.54313,786498362.412134,792656272.367292,798611653.328155,823052341.107764
"Value of Total Mortality","Juvenile Combined",1594085182.48767,16189014.0453912,1536462787.87035,1582972952.85239,1593948199.45366,1604688254.51717,1648868970.80769
"Value of Total Mortality","Adult Female",2667425258.22917,142326302.15779,2162953045.57152,2570906893.36234,2668178632.74109,2770079917.71179,3110581851.81266
"Value of Total Mortality","Adult Male",1346632038.70311,63459863.1298886,1174083485.12704,1303346236.79543,1345422610.25601,1389770196.74395,1554915001.49618
"Population Liveweight (kg)","Overall",431875548.504649,6126417.10587221,412069770.412036,427738024.890811,431747638.837845,435764803.11766,451616935.453455
"Population Liveweight (kg)","Neonatal Female",14926532.7398758,2809234.40024821,5842538.33773881,12944427.2061823,15010519.9333987,16737726.1360306,27087657.4001032
"Population Liveweight (kg)","Neonatal Male",14657164.3875161,2852053.16411547,4727370.88044084,12697617.4009691,14525313.8269048,16541741.3401366,23203414.9675542
"Population Liveweight (kg)","Juvenile Female",21690360.8856928,1647444.34237859,16741847.0182799,20604619.9534925,21697326.7445371,22790475.8267292,27133288.1845211
"Population Liveweight (kg)","Juvenile Male",16569315.6927383,1320250.00372931,12853715.8049377,15653418.1220317,16548511.9548639,17469261.3218538,21577040.2028733
"Population Liveweight (kg)","Juvenile Combined",38259676.5784311,2208481.82611206,31405385.8277658,36720354.7307245,38222720.0613403,39750707.8715257,46589273.7490204
