"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1818838.57020717,11220.3437648561,1786838.03894449,1811186.45374125,1818384.99044422,1826081.98224158,1860387.84692322
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",35569.1403912975,675.752601211223,33608.8115046603,35106.353883337,35554.2438955869,36015.1006215583,37927.6343151995
"Num Offtake","Juvenile Male",158023.959427731,3977.97936048159,146478.677973298,155300.626791452,157938.739736846,160645.702235327,171878.798858545
"Num Offtake","Juvenile Combined",193593.099819029,4653.72553346684,180087.489477958,190407.222269021,193490.940008987,196659.335757111,209806.433173744
"Num Offtake","Adult Female",204797.867740133,360.927195358958,203750.763016068,204548.647837436,204787.194365849,205024.544080425,206169.196673832
"Num Offtake","Adult Male",1420447.60264801,6322.94376867315,1402079.36104534,1416117.05883461,1420295.92993919,1424424.22395792,1444412.21707564
"Cml Pop Growth","Overall",6468175.99185351,459894.785538479,5131972.1054456,6147694.34902028,6475406.81599365,6770034.54495277,8083652.75182309
"Cml Pop Growth","Neonatal Female",567241.768323213,129789.430523204,149449.63836429,478881.752835629,562102.013096556,655806.887667206,1055934.52511377
"Cml Pop Growth","Neonatal Male",1093928.95169183,129788.008404894,676187.461618022,1005553.08578757,1088755.81173045,1182523.92336908,1582569.03814966
"Cml Pop Growth","Neonatal Combined",1661170.72001504,259577.434966456,825637.099982312,1484448.93696339,1650857.824827,1838330.81103629,2638503.56326343
"Cml Pop Growth","Juvenile Female",552701.024333652,74281.2863865043,337128.571963414,502428.999306929,551613.250274093,601533.149925004,816560.314088949
"Cml Pop Growth","Juvenile Male",826811.91931158,72461.8557165489,616996.461925579,778194.774921035,825845.18005755,874256.081554787,1084661.75361571
"Cml Pop Growth","Juvenile Combined",1379512.94364523,146740.074602816,954125.033888993,1281162.73280971,1377458.43033164,1475297.3339322,1901222.06770466
"Cml Pop Growth","Adult Female",2214207.27371239,65316.3424587348,2024632.00507545,2169360.89418349,2212751.6144599,2256922.1452201,2441046.83000171
"Cml Pop Growth","Adult Male",1213285.05448085,60273.4167891492,1038154.40511206,1171629.11172363,1211605.80762815,1252905.80090385,1420234.43056677
"Total Number Increase","Overall",8287014.56206068,467685.323351471,6939860.29811581,7962140.37026711,8294935.58808836,8596716.23524633,9915222.28456981
"Total Number Increase","Neonatal Female",567241.768323213,129789.430523204,149449.63836429,478881.752835629,562102.013096556,655806.887667206,1055934.52511377
"Total Number Increase","Neonatal Male",1093928.95169183,129788.008404894,676187.461618022,1005553.08578757,1088755.81173045,1182523.92336908,1582569.03814966
"Total Number Increase","Neonatal Combined",1661170.72001504,259577.434966456,825637.099982312,1484448.93696339,1650857.824827,1838330.81103629,2638503.56326343
"Total Number Increase","Juvenile Female",588270.164724949,74839.9757828507,370949.611617989,537495.716137216,587027.758549756,637715.561067741,853848.537928391
"Total Number Increase","Juvenile Male",984835.878739311,75759.2530881175,764699.236302279,933327.944259901,983270.120497276,1034897.09021881,1252858.21015987
"Total Number Increase","Juvenile Combined",1573106.04346426,150596.29111824,1135648.84792027,1471762.5917006,1570487.58920297,1673116.35053163,2106706.74808826
"Total Number Increase","Adult Female",2419005.14145252,65660.322119392,2228446.02299432,2373995.09686607,2417595.29000915,2462031.62709283,2647216.02667554
"Total Number Increase","Adult Male",2633732.65712886,66299.6560080264,2441311.29955496,2588343.77985753,2632312.32894743,2677428.37058879,2864646.64764241
"Total Mortality","Overall",1247.11074092069,86.9901663556066,1007.60500076596,1186.08885146628,1240.67559195802,1305.92172162041,1522.27624925336
"Total Mortality","Neonatal Female",587.830167703433,59.6798971928773,400.132709596156,547.261801228231,586.936307387545,625.203720334905,774.080770833187
"Total Mortality","Neonatal Male",516.314785618468,55.5383745297173,360.587612699257,478.856160323533,517.289360331762,550.599885236133,701.865401632272
"Total Mortality","Neonatal Combined",1104.1449533219,85.2340850217955,872.457814003767,1044.09436457853,1100.68810240634,1160.50224445389,1400.83760382841
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",142.965787598787,16.8221861565403,97.4185539839888,130.911846561405,142.227530699128,153.234773480603,211.586960146275
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",1975817.74560995,131867.238794237,1619896.3578004,1885701.64393443,1968607.82922782,2062044.53801944,2380411.51576672
"Value of Total Mortality","Neonatal Female",807718.37225752,82004.2115318021,549809.381414827,751974.695367789,806490.147782081,859072.159040717,1063639.28659182
"Value of Total Mortality","Neonatal Male",799746.219958666,86026.2117800589,558532.484934972,741724.650910265,801255.788277712,852852.153749211,1087155.00216173
"Value of Total Mortality","Neonatal Combined",1607464.59221619,124265.472153592,1272676.4419858,1519510.03002653,1603085.17414376,1688669.59549711,2047590.04008574
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",368353.15339376,43342.5746244135,251000.13200198,337296.02240797,366451.025188324,394811.324927346,545156.469221882
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
