"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3943669.35680217,34963.2690118633,3875948.37284629,3920461.60575188,3951270.6364669,3965763.46992491,3984212.95600035
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",81180.4796582214,1416.36122550767,79152.2183788128,79933.2119021326,81392.5358858419,82032.4755748074,83418.2282230679
"Num Offtake","Juvenile Male",813286.44391527,18532.1772137764,775127.34923384,802901.126945275,820531.371283857,824742.081955021,833064.115844688
"Num Offtake","Juvenile Combined",894466.923573492,19866.1878164097,854279.567612653,882736.036497601,901923.907169699,906774.557529828,916482.344067756
"Num Offtake","Adult Female",579824.634785001,1598.41750317199,578112.72981104,578533.48025397,579476.020232877,580987.273581919,582477.811201441
"Num Offtake","Adult Male",2469377.79844367,15063.9659645986,2442201.99288121,2457617.70360211,2471636.66307783,2482527.4735352,2487471.58337648
"Cml Pop Growth","Overall",2814323.87015817,262436.960079679,2364890.84605758,2620010.42085159,2853103.59175423,2972860.22423561,3246073.49499482
"Cml Pop Growth","Neonatal Female",287268.27594041,91060.9201284749,143577.094282471,266840.928261144,289743.459732597,320773.120008726,462336.164296312
"Cml Pop Growth","Neonatal Male",302329.534166766,55991.72614628,238403.224815565,263152.609933102,286213.126081094,352326.512606607,392463.75158938
"Cml Pop Growth","Neonatal Combined",589597.810107176,130417.061459869,424485.257758929,509108.392296927,588569.928981743,669847.092677622,829181.101588317
"Cml Pop Growth","Juvenile Female",247271.979129954,65854.5639246567,160499.289858019,221840.533889833,233106.70921684,289506.30286299,365628.15774537
"Cml Pop Growth","Juvenile Male",602883.318784623,50255.3724666549,518754.440267015,574006.391804116,607041.454238327,628186.394148951,688556.531160355
"Cml Pop Growth","Juvenile Combined",850155.297914577,111356.137500321,682714.281933703,778703.714688951,846647.813601127,914899.171943399,1054184.68890572
"Cml Pop Growth","Adult Female",1042463.22997867,71837.3075804484,922689.804472519,993980.918017044,1052647.43776422,1090726.55791202,1138270.62835881
"Cml Pop Growth","Adult Male",332107.532157738,53773.5541869349,218718.035347502,295771.495192328,354894.074113473,368685.072906638,387014.899642914
"Total Number Increase","Overall",6757993.22696033,288173.507087739,6276683.17540284,6544085.58528354,6809315.93812865,6934337.42475789,7211261.60136319
"Total Number Increase","Neonatal Female",287268.27594041,91060.9201284749,143577.094282471,266840.928261144,289743.459732597,320773.120008726,462336.164296312
"Total Number Increase","Neonatal Male",302329.534166766,55991.72614628,238403.224815565,263152.609933102,286213.126081094,352326.512606607,392463.75158938
"Total Number Increase","Neonatal Combined",589597.810107176,130417.061459869,424485.257758929,509108.392296927,588569.928981743,669847.092677622,829181.101588317
"Total Number Increase","Juvenile Female",328452.458788176,66923.1392995772,239967.428889965,302814.441532561,314354.889491621,371087.613972567,447796.618061799
"Total Number Increase","Juvenile Male",1416169.76269989,64877.9013719261,1293881.78950086,1371780.41958723,1437160.65533283,1448292.52671744,1513569.59595769
"Total Number Increase","Juvenile Combined",1744622.22148807,126834.535654428,1536993.84954636,1667282.83592906,1754697.81290212,1827227.96333751,1961366.21401949
"Total Number Increase","Adult Female",1622287.86476367,73114.6383260854,1501336.61035972,1573123.80399015,1631437.20884596,1671228.33481006,1720226.97376807
"Total Number Increase","Adult Male",2801485.33060141,68236.9238304033,2660920.02822871,2754022.87367888,2823780.87576662,2848608.66250435,2870877.74664276
"Total Mortality","Overall",3046735.50853194,141762.982979741,2882830.43836282,2968511.83470991,2999042.28572107,3097609.04103767,3326036.67736957
"Total Mortality","Neonatal Female",1032931.64286342,55354.8704205011,960540.251056814,999314.515240604,1023803.95801077,1067806.79346578,1134354.1473469
"Total Mortality","Neonatal Male",977005.049135418,93186.5636664643,845822.846794722,888915.3988853,1007722.82026987,1050206.79794971,1094179.94055181
"Total Mortality","Neonatal Combined",2009936.69199884,98721.4366190955,1881788.14350048,1943716.09534591,1987690.72453608,2080911.09443776,2190028.31236517
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",826112.132633506,71911.227054169,709988.67799078,798442.176800243,831608.523311908,876505.324375597,926944.532052497
