"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1522484.22596695,7831.07634250433,1509221.47791824,1516097.36545629,1523830.30646315,1528839.63577269,1531835.00300454
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",22253.4778271514,418.968104800226,21846.6709552103,21972.4650556008,22083.7438703694,22318.1604043744,23050.7573762082
"Num Offtake","Juvenile Male",98011.19811621,2461.0550525818,94625.9764650755,95964.7392246916,97804.5665162362,99770.8915971541,102283.756087999
"Num Offtake","Juvenile Combined",120264.675943361,2792.79561977353,116634.639838548,117881.637427337,119991.442427502,121962.589386619,125226.13985417
"Num Offtake","Adult Female",151637.184460572,239.146747845581,151430.277907902,151482.724514314,151523.151704085,151716.328254007,152127.767672848
"Num Offtake","Adult Male",1250582.36556302,5736.5678494872,1240122.11887093,1247135.58804648,1251399.06371678,1255314.73794989,1257768.53452839
"Cml Pop Growth","Overall",2524307.83189982,314142.008196807,2051014.60365485,2243331.3908118,2630084.62063828,2679955.35501952,2966447.47656267
"Cml Pop Growth","Neonatal Female",-281797.026096641,97042.7723236365,-397265.534845427,-381015.177060939,-264345.645341141,-189349.970769505,-182756.290950751
"Cml Pop Growth","Neonatal Male",283550.347341061,97042.7723236366,168081.838592274,184332.196376762,301001.72809656,375997.402668197,382591.082486951
"Cml Pop Growth","Neonatal Combined",1753.32124441946,194085.544647273,-229183.696253153,-196682.980684177,36656.0827554183,186647.431898693,199834.7915362
"Cml Pop Growth","Juvenile Female",-98117.9136152823,52069.8003777109,-175507.072721418,-129629.729490085,-96866.3884182204,-67158.8907272452,-10685.225435935
"Cml Pop Growth","Juvenile Male",259593.024441853,50580.5336445709,162977.933344689,226573.282920776,279130.298717777,293348.475017673,320652.328030983
"Cml Pop Growth","Juvenile Combined",161475.11082657,100697.126780144,-12529.1393767293,96943.5534306915,182263.910299557,230015.096803276,309967.102595048
"Cml Pop Growth","Adult Female",1692254.7890813,53994.0659206505,1639487.97940528,1655819.56454037,1669797.93048542,1701348.44637261,1794434.1960227
"Cml Pop Growth","Adult Male",668824.610747524,47914.7138457107,593622.299797817,653218.981707672,657705.350677669,703589.02430854,739485.160967801
"Total Number Increase","Overall",4046792.05786677,315602.5009996,3569326.40241835,3762139.5572161,4145850.00283601,4208410.14242195,4498282.47956721
"Total Number Increase","Neonatal Female",-281797.026096641,97042.7723236365,-397265.534845427,-381015.177060939,-264345.645341141,-189349.970769505,-182756.290950751
"Total Number Increase","Neonatal Male",283550.347341061,97042.7723236366,168081.838592274,184332.196376762,301001.72809656,375997.402668197,382591.082486951
"Total Number Increase","Neonatal Combined",1753.32124441946,194085.544647273,-229183.696253153,-196682.980684177,36656.0827554183,186647.431898693,199834.7915362
"Total Number Increase","Juvenile Female",-75864.4357881309,52323.1055372882,-153546.673771774,-107613.255011034,-74754.1023765576,-44490.4351638138,11648.6185908083
"Total Number Increase","Juvenile Male",357604.222558063,52032.2290862474,258607.420780476,322113.136423163,378743.361997033,390306.6585569,417979.976449135
"Total Number Increase","Juvenile Combined",281739.786769932,102356.010361628,105060.747008702,214499.881412129,303989.259620476,353344.078906378,429628.595039944
"Total Number Increase","Adult Female",1843891.97354188,54215.7590433847,1790949.8296027,1807333.86391294,1821414.3789886,1852929.80938444,1946561.96369555
"Total Number Increase","Adult Male",1919406.97631054,52040.838853541,1833744.41866874,1901145.92252261,1909857.53520102,1959542.98051975,1991773.06714167
"Total Mortality","Overall",2902206.94795693,109402.483792456,2722558.30663115,2829055.52496544,2922153.92606479,2991982.24031318,3043647.80761279
"Total Mortality","Neonatal Female",1119459.6338889,35332.8146961493,1074311.58979129,1087562.74316005,1118941.74397643,1139879.57626145,1169645.87073228
"Total Mortality","Neonatal Male",972888.092627269,35332.8146961493,927740.048529663,940991.201898419,972370.202714805,993308.034999826,1023074.32947066
