"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1703114.24044878,10644.1304664722,1683228.76975765,1698487.51422866,1704941.79698317,1710348.18729461,1717820.04537665
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",29338.4034767213,701.549016483708,28045.182077742,29094.1950046052,29569.2483080373,29863.141151012,30105.4529188009
"Num Offtake","Juvenile Male",127819.196075728,3807.76234507391,121184.144671783,126788.72891974,128728.766438663,130096.818091167,132183.263566643
"Num Offtake","Juvenile Combined",157157.599552449,4448.96827597721,149478.081568797,156303.14330146,158000.954380983,159805.97092131,162288.716485444
"Num Offtake","Adult Female",196631.624892153,539.130870609022,195878.7278068,196126.627263535,196702.482385676,197103.835215335,197307.408398481
"Num Offtake","Adult Male",1349325.01600418,6465.38056535137,1336443.27979037,1345828.71744528,1350523.93578087,1352536.00245842,1359052.40969398
"Cml Pop Growth","Overall",1652361.17084946,471950.899466354,989513.162618883,1432949.49909968,1529910.77145978,1749898.88705463,2455610.11313324
"Cml Pop Growth","Neonatal Female",-332592.723950903,134944.298182885,-470075.850207586,-441949.466466639,-354156.007195933,-295002.322171049,-89306.6550782812
"Cml Pop Growth","Neonatal Male",232754.649486799,134944.298182885,95271.5232301157,123397.906971063,211191.366241769,270345.051266653,476040.718359421
"Cml Pop Growth","Neonatal Combined",-99838.0744641047,269888.596365769,-374804.32697747,-318551.559495576,-142964.640954164,-24657.2709043964,386734.06328114
"Cml Pop Growth","Juvenile Female",-145656.017772226,81827.276155727,-276476.680103077,-183798.97677243,-153607.240761455,-90663.7573534731,-2242.2998194336
"Cml Pop Growth","Juvenile Male",230341.7712255,67650.9436247201,134279.137511203,186333.066664097,230176.677350477,263712.817595825,358545.519264773
"Cml Pop Growth","Juvenile Combined",84685.753453274,148473.94224709,-142197.542591874,6890.27231562766,76569.4365890214,173049.060242352,356303.21944534
"Cml Pop Growth","Adult Female",1074623.54425677,67459.5346077932,969724.282538211,1017041.0599569,1098834.46976584,1118182.05750657,1169722.04714925
"Cml Pop Growth","Adult Male",592889.947603521,64197.371560008,475662.623942538,570005.739878265,612329.738255922,623838.672976887,670832.942616287
"Total Number Increase","Overall",3355475.41129824,479003.550778921,2679280.8384548,3123700.70983201,3231653.99517838,3454495.14890357,4173430.15850989
"Total Number Increase","Neonatal Female",-332592.723950903,134944.298182885,-470075.850207586,-441949.466466639,-354156.007195933,-295002.322171049,-89306.6550782812
"Total Number Increase","Neonatal Male",232754.649486799,134944.298182885,95271.5232301157,123397.906971063,211191.366241769,270345.051266653,476040.718359421
"Total Number Increase","Neonatal Combined",-99838.0744641047,269888.596365769,-374804.32697747,-318551.559495576,-142964.640954164,-24657.2709043964,386734.06328114
"Total Number Increase","Juvenile Female",-116317.614295505,82405.6903568959,-248431.498025335,-154575.546483732,-123914.487037423,-61367.0220549607,27863.1530993673
"Total Number Increase","Juvenile Male",358160.967301228,71027.3932881142,255854.380537567,313242.705799815,359923.207643497,392378.315836359,490728.782831416
"Total Number Increase","Juvenile Combined",241843.353005723,152409.076794201,7422.88251223284,163193.415617087,236008.720606074,331011.293781398,518591.935930784
"Total Number Increase","Adult Female",1271255.16914892,67925.9855982609,1165603.01034501,1213137.33392691,1295955.3606133,1315146.86410147,1366753.49549923
"Total Number Increase","Adult Male",1942214.9636077,70060.2675370582,1812105.90373291,1916853.31011806,1961248.28830427,1978571.158658,2029885.35231026
"Total Mortality","Overall",3361943.85563566,154793.242785657,3108330.28126311,3334994.92823128,3370087.87104599,3420293.25690817,3676383.93396729
"Total Mortality","Neonatal Female",1098611.45215412,50272.3857878451,1016729.13757832,1081594.47907953,1107983.68933958,1119299.31056038,1189516.22763797
"Total Mortality","Neonatal Male",952039.910892495,50272.3857878452,870157.596316693,935022.937817901,961412.148077958,972727.769298754,1042944.68637634
"Total Mortality","Neonatal Combined",2050651.36304662,100544.77157569,1886886.73389501,2016617.41689743,2069395.83741754,2092027.07985913,2232460.91401431
"Total Mortality","Juvenile Female",321367.129920863,23280.1952644088,289354.700191925,304666.486358544,321983.053384501,334203.636010351,360209.348271882
"Total Mortality","Juvenile Male",231633.129224718,36042.4530714938,191266.678680634,204012.348681335,221707.7226957,253276.673352305,292306.446507822
"Total Mortality","Juvenile Combined",553000.259145581,39712.6699263301,506475.564349281,527377.147577585,550433.77551674,559271.042218777,646268.133738347
"Total Mortality","Adult Female",570187.262455689,65709.5259805077,437206.322985439,540146.268330961,567903.28513557,598982.411893864,661738.188658771
"Total Mortality","Adult Male",188104.970987771,12373.4227373977,167234.366191431,182372.769896499,190766.959080212,193061.256209307,207629.840796799
