"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7455125.07778029,28148.7730242716,7405499.78622215,7441085.11511925,7460417.15297409,7465872.9369406,7494080.09521683
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",305432.880629063,3055.82253858172,301365.490568208,303402.341877144,305019.403044122,307300.521532145,311621.791835916
"Num Offtake","Juvenile Male",969207.306926623,10469.5264845693,954735.195783453,961299.12905343,967583.588944836,977896.472032929,984145.051309654
"Num Offtake","Juvenile Combined",1274640.18755569,11722.3831494478,1258076.93020047,1267713.93301244,1274703.37657278,1284816.28406847,1291377.46520444
"Num Offtake","Adult Female",2027583.85560801,6558.42986630162,2013998.04224893,2024355.92541287,2028317.85326044,2032468.06161815,2035725.25840808
"Num Offtake","Adult Male",4152901.03461659,16388.0760457548,4119731.12977664,4142492.02665271,4156920.99643009,4163681.39353593,4174692.7468104
"Cml Pop Growth","Overall",-2265263.00125314,315791.672026765,-2840646.53754545,-2387514.73997073,-2229518.40006845,-1992237.145618,-1948330.79060254
"Cml Pop Growth","Neonatal Female",-446831.482149498,118439.375385106,-659409.032655089,-482520.15563325,-446556.781965101,-396154.213059209,-279543.9387739
"Cml Pop Growth","Neonatal Male",468735.808826626,107582.425671537,216014.881398519,424356.273066045,485939.520658622,544818.277325932,579891.495464615
"Cml Pop Growth","Neonatal Combined",21904.3266771276,199703.144949574,-443394.151256571,-17058.0180833583,89818.9528919335,151029.878347343,199475.128293891
"Cml Pop Growth","Juvenile Female",-427161.13685023,64732.8842060828,-534577.563154235,-470869.0733793,-429568.886795318,-387603.057744085,-336671.192553744
"Cml Pop Growth","Juvenile Male",110963.071403196,31998.9496008796,35183.6567990466,99059.2815886131,123437.913103592,130217.042172436,139040.545866722
"Cml Pop Growth","Juvenile Combined",-316198.065447034,82375.4281608989,-450349.83322188,-356376.72533116,-303057.095251306,-256592.78453841,-199002.885816133
"Cml Pop Growth","Adult Female",-470007.147871855,91172.4975295611,-664644.360417355,-504001.171047062,-465231.193424518,-404036.470975585,-362578.111410644
"Cml Pop Growth","Adult Male",-1500962.11461138,33543.2100505428,-1567725.80877435,-1517323.31611673,-1501899.95558015,-1484505.64128326,-1445715.65254692
"Total Number Increase","Overall",5189862.07652715,328934.206946981,4618731.59468539,5069144.16666325,5232603.94431725,5449721.44274891,5539978.95653439
"Total Number Increase","Neonatal Female",-446831.482149498,118439.375385106,-659409.032655089,-482520.15563325,-446556.781965101,-396154.213059209,-279543.9387739
"Total Number Increase","Neonatal Male",468735.808826626,107582.425671537,216014.881398519,424356.273066045,485939.520658622,544818.277325932,579891.495464615
"Total Number Increase","Neonatal Combined",21904.3266771276,199703.144949574,-443394.151256571,-17058.0180833583,89818.9528919335,151029.878347343,199475.128293891
"Total Number Increase","Juvenile Female",-121728.256221166,67372.1780769692,-233212.072586027,-167098.642641186,-124281.812639417,-80683.2457085418,-25049.400717828
"Total Number Increase","Juvenile Male",1080170.37832982,36106.4969460004,1003412.0558388,1064643.1221275,1089085.18990381,1109120.66842741,1115556.49672531
"Total Number Increase","Juvenile Combined",958442.122108652,86664.9279020852,807819.873703908,917270.314458063,971670.102451148,1025850.10748601,1068174.31384139
"Total Number Increase","Adult Female",1557576.70773615,97230.8943236665,1349353.68183157,1521539.77991697,1563304.47026637,1626642.97917467,1673147.14699744
"Total Number Increase","Adult Male",2651938.92000521,48592.1625061232,2552005.32100228,2625667.8086011,2655107.3257233,2679667.08632771,2715491.37097749
