"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7487211.52445941,32195.2686666818,7386463.07961018,7465504.67333003,7486266.80452481,7509063.70381554,7572863.35598389
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",312210.094452625,4153.87804411184,296759.077984196,309434.700550791,312160.397518227,315037.566478569,325236.871628094
"Num Offtake","Juvenile Male",980084.465391232,16108.5335827972,931301.186575147,969990.656068706,979643.785120686,990910.154501679,1027057.45685842
"Num Offtake","Juvenile Combined",1292294.55984386,18813.6137913127,1236289.92521628,1280338.2051187,1292356.33707824,1304824.1453567,1348174.89477392
"Num Offtake","Adult Female",2033196.10920013,5439.28527288022,2014565.68027176,2029579.15649205,2033211.51654272,2036963.24992711,2051262.81417856
"Num Offtake","Adult Male",4161720.85541542,13306.9102958073,4120874.74669995,4153170.9128057,4161441.6970314,4171010.60169857,4199052.41895581
"Cml Pop Growth","Overall",-2108633.66544494,321811.454683029,-3094468.84402674,-2325845.19596452,-2121076.97528829,-1891101.06946822,-907935.484848272
"Cml Pop Growth","Neonatal Female",-472932.703071947,102894.815720031,-778502.871376406,-542465.38329053,-475267.596528018,-404829.779332352,-72542.7885271171
"Cml Pop Growth","Neonatal Male",423977.166216525,101004.246211638,122331.648347397,353892.538126088,417978.6796246,495536.150145388,793128.282818499
"Cml Pop Growth","Neonatal Combined",-48955.5368554223,178921.332915356,-653321.07422474,-169876.159145103,-53100.2436084924,65680.8829521406,534151.496467969
"Cml Pop Growth","Juvenile Female",-357777.845862475,60545.2623699032,-540706.170252592,-398295.99046415,-358511.042553419,-316029.369602977,-168543.129330229
"Cml Pop Growth","Juvenile Male",119152.786646631,51157.9405834342,-47582.1938203759,82587.1676781303,119641.27963506,154210.35825726,293040.279171655
"Cml Pop Growth","Juvenile Combined",-238625.059215844,98706.3619103137,-545268.95770695,-305972.967361788,-237760.174992509,-169438.635888234,124497.149841427
"Cml Pop Growth","Adult Female",-345995.960811363,88270.9306128527,-644399.041443096,-408476.996075595,-346293.318821983,-282235.459474388,-75678.7387288474
"Cml Pop Growth","Adult Male",-1475057.10856231,41578.0447733171,-1606827.97669947,-1500666.27054088,-1476269.68398117,-1447010.15472577,-1360427.01357329
"Total Number Increase","Overall",5378577.85901447,343783.091888434,4336350.28273471,5148234.57187297,5370324.97668278,5610160.11750446,6658611.00759233
"Total Number Increase","Neonatal Female",-472932.703071947,102894.815720031,-778502.871376406,-542465.38329053,-475267.596528018,-404829.779332352,-72542.7885271171
"Total Number Increase","Neonatal Male",423977.166216525,101004.246211638,122331.648347397,353892.538126088,417978.6796246,495536.150145388,793128.282818499
"Total Number Increase","Neonatal Combined",-48955.5368554223,178921.332915356,-653321.07422474,-169876.159145103,-53100.2436084924,65680.8829521406,534151.496467969
"Total Number Increase","Juvenile Female",-45567.7514098502,63931.1163358578,-243947.092268396,-88460.8142087294,-46115.5972015044,-1481.84628272438,154227.366406948
"Total Number Increase","Juvenile Male",1099237.25203786,64616.7864705694,889441.784803813,1054064.9238534,1098892.31178318,1142318.74134866,1310514.90939476
"Total Number Increase","Juvenile Combined",1053669.50062801,113624.800234798,693177.495461498,978551.40886862,1058599.53582208,1130785.94988443,1464742.27580171
"Total Number Increase","Adult Female",1687200.14838877,92856.3865254108,1372988.88615383,1621332.61084361,1686820.18292001,1754730.75666134,1973615.36838441
"Total Number Increase","Adult Male",2686663.74685311,53333.1735752327,2514046.77000048,2654267.0410145,2685116.6659227,2723317.29640711,2828089.50134641
"Total Mortality","Overall",4861656.29513639,197588.780836397,4327636.57975097,4730648.36242128,4855709.58073774,4988244.55337539,5481710.92195563
"Total Mortality","Neonatal Female",1199933.15201651,139303.975406652,706196.732495523,1111025.96257989,1204947.74655068,1290972.34143061,1627689.24657727
"Total Mortality","Neonatal Male",1027715.80796761,124041.821463807,601486.715738007,939479.877696219,1026687.16689163,1119962.55660548,1397176.59021328
"Total Mortality","Neonatal Combined",2227648.95998412,189489.852548841,1617500.6935161,2102493.9973203,2235359.87549249,2351509.69647125,2821835.05683469
"Total Mortality","Juvenile Female",504339.383346548,6710.1106866422,479380.049051393,499856.054735894,504259.10368329,508906.838157688,525382.638783844
"Total Mortality","Juvenile Male",326694.821797077,5369.51119426572,310433.728858382,323330.218689569,326547.928373562,330303.384833893,342352.485619472
"Total Mortality","Juvenile Combined",831034.205143626,10743.9844165748,793275.840779477,823697.937481841,831250.185738662,838593.159888192,863467.014233781
