"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1616792.48496092,8924.31066241862,1606060.43984597,1611922.57068273,1615507.42233221,1618362.39915063,1638741.09270863
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",27176.2856402894,459.122669095931,26649.0727336354,26823.9623321033,27157.3730681833,27296.2619345115,28077.6797484898
"Num Offtake","Juvenile Male",119234.203376164,2850.14412901947,115092.726450269,118333.761733833,119048.85210068,119909.219303344,125899.670510808
"Num Offtake","Juvenile Combined",146410.489016453,3252.45977527397,141883.983362578,145266.724277655,146069.948768444,147427.837546346,153977.350259298
"Num Offtake","Adult Female",169805.837916833,416.777698897913,169103.116565963,169693.820690074,169778.070265789,170146.636711291,170347.134887048
"Num Offtake","Adult Male",1300576.15802764,6038.08109544558,1294079.46329474,1296642.35937177,1299551.26648683,1303322.55853047,1314416.60756229
"Cml Pop Growth","Overall",3476816.13011805,530676.314677395,2855159.0486831,3173487.94049345,3425607.92153999,3665472.80321309,4735093.33380809
"Cml Pop Growth","Neonatal Female",145939.509292414,154177.356590822,-52761.1113500101,61507.1548638659,112574.762008404,213399.404061834,479919.981693001
"Cml Pop Growth","Neonatal Male",672605.518144145,154177.356590822,473904.897501721,588173.163715596,639240.770860135,740065.412913565,1006585.99054473
"Cml Pop Growth","Neonatal Combined",818545.027436559,308354.713181645,421143.78615171,649680.318579462,751815.53286854,953464.816975399,1486505.97223773
"Cml Pop Growth","Juvenile Female",120144.270392868,71426.7179019287,20056.9047120712,61708.0693600445,137456.610196421,152175.918162473,255044.880583533
"Cml Pop Growth","Juvenile Male",442225.037395753,75014.0314457579,349165.748089336,383950.196740476,452192.377193607,470654.795634043,600686.732024199
"Cml Pop Growth","Juvenile Combined",562369.307788621,144580.61270918,369222.652801408,438536.39745252,580004.51018471,631550.166152654,855731.612607732
"Cml Pop Growth","Adult Female",1341871.53348133,80273.675476782,1219498.51733929,1310907.32028404,1320495.88735306,1390641.16769758,1504622.49597648
"Cml Pop Growth","Adult Male",754030.261411542,57336.3178884705,674658.443874523,718541.65238362,749236.627089316,768874.589590166,888233.252986142
"Total Number Increase","Overall",5093608.61507898,537918.987982898,4461219.48852907,4789657.21876285,5045725.7639386,5281391.21740579,6373834.42651672
"Total Number Increase","Neonatal Female",145939.509292414,154177.356590822,-52761.1113500101,61507.1548638659,112574.762008404,213399.404061834,479919.981693001
"Total Number Increase","Neonatal Male",672605.518144145,154177.356590822,473904.897501721,588173.163715596,639240.770860135,740065.412913565,1006585.99054473
"Total Number Increase","Neonatal Combined",818545.027436559,308354.713181645,421143.78615171,649680.318579462,751815.53286854,953464.816975399,1486505.97223773
"Total Number Increase","Juvenile Female",147320.556033157,71795.3919220617,46978.983303558,88628.7086913861,164348.338692266,179426.021828185,283122.560332023
"Total Number Increase","Juvenile Male",561459.240771917,77620.4136261854,467328.358983014,500950.938439906,571938.74610414,589907.372415697,726586.402535007
"Total Number Increase","Juvenile Combined",708779.796805074,147472.360889456,514307.342286572,582732.579477196,725879.729335272,778968.724480921,1009708.96286703
"Total Number Increase","Adult Female",1511677.37139816,80609.9667255613,1388681.5404032,1480168.40245939,1490204.56395419,1560787.80440887,1674969.63086353
"Total Number Increase","Adult Male",2054606.41943918,62888.7100005911,1968737.90716926,2015505.33009828,2047640.85030175,2070063.94488453,2202649.86054843
"Total Mortality","Overall",1365005.62281742,66212.1137718837,1246152.93759592,1322264.39672909,1377277.98034397,1402740.03949122,1459949.67879696
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",315777.092541564,38620.2799928025,249764.922798265,292076.967860996,313256.559295031,348422.786061351,373222.104918834
"Total Mortality","Juvenile Male",227096.213559426,19676.2263731865,201298.331415999,212111.185967977,222726.679647133,238890.068311991,266468.4445565
"Total Mortality","Juvenile Combined",542873.30610099,38782.7178256275,493006.057369377,509381.520805523,552471.652752706,562690.399967951,613774.233981353
"Total Mortality","Adult Female",558295.892730198,63359.2169254304,437865.110325046,514748.173241203,572490.177638931,593320.815367668,655670.997633785
"Total Mortality","Adult Male",263836.423986231,24033.6810700768,233353.619308165,245550.573756921,258854.375494706,275905.460402723,303044.170292986
"Population Liveweight (kg)","Overall",554371135.602378,26258611.4691351,523566922.951758,535210712.704239,552093266.610151,573138235.09131,601754050.256489
"Population Liveweight (kg)","Neonatal Female",22784210.273206,2237584.95839919,19502592.6118233,20734631.4210741,23238714.4104219,24624886.6086871,25716928.7270813
"Population Liveweight (kg)","Neonatal Male",22593265.2380462,3712854.60635753,14425818.3909684,22101075.6407673,22686484.5802726,25479799.4028097,26730314.4703913
"Population Liveweight (kg)","Juvenile Female",31496501.8038377,1900333.06906969,28296674.5810977,30573032.4237792,31420101.2493903,32673495.0805235,35015462.773398
"Population Liveweight (kg)","Juvenile Male",26960598.0884101,1293949.54508682,24774535.409667,26258332.675475,26981079.7197191,27431984.0610779,29702422.945655
"Population Liveweight (kg)","Juvenile Combined",58457099.8922478,3114166.73572172,53071209.9907647,56938205.5541156,58695022.099338,59790188.5857224,64717885.719053
"Population Liveweight (kg)","Adult Female",312762082.615645,9681683.00407382,303660116.019331,304872344.825469,310978559.580617,315941272.751315,334872567.684344
"Population Liveweight (kg)","Adult Male",137774477.583233,19480226.6748514,105803150.544691,128396498.800037,139405287.484882,151428972.15926,164335982.890867
"Offtake Liveweight (kg)","Overall",50622933.5650426,5509949.51028726,42695604.873981,48043666.9676183,50924230.899431,52305997.5359885,62871950.9404956
"Offtake Liveweight (kg)","Juvenile Female",518627.586432022,14498.4637810601,496059.570352604,511052.735650746,520678.864488031,525641.93399336,544117.387137456
"Offtake Liveweight (kg)","Juvenile Male",2285924.41362064,62308.6921919969,2182177.1298103,2253574.56624639,2287274.95422298,2301261.77468236,2405873.32401977
"Offtake Liveweight (kg)","Adult Female",5062945.02717835,124416.097940254,4850949.32922011,4985324.93640629,5083608.13806319,5153699.93620127,5208046.53743715
"Offtake Liveweight (kg)","Adult Male",42755436.5378116,5496928.5388012,34847165.242003,40198665.5189937,42983963.4509757,44360713.4070819,55028184.1113908
"Meat (kg)","Overall",21261632.0973179,2314178.79432065,17932154.047072,20178340.1263997,21388176.977761,21968518.9651152,26406219.3950082
"Manure","Overall",1846479199.09858,60138366.5719331,1754535577.88393,1816972603.69363,1837419578.80635,1884104713.07576,1961819987.09238
