"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4610483.1950148,109811.460784544,4477446.46672901,4504234.84887945,4618384.49617075,4677637.37893126,4799167.08858383
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",109200.986038571,5391.83513653414,102772.449833568,103923.807123037,109864.572385952,112400.169090659,118701.563647251
"Num Offtake","Juvenile Male",1156240.41743707,67698.8012534537,1075264.5952721,1090115.82257065,1163646.76775297,1197036.7577365,1275828.94397429
"Num Offtake","Juvenile Combined",1265441.40347564,73089.8543279767,1178037.04510567,1194039.62969369,1273523.87709272,1309430.65835027,1394530.50762154
"Num Offtake","Adult Female",607045.025787545,2072.67486244775,604494.580471879,605062.589069104,607143.929782413,608459.191661687,610179.044480568
"Num Offtake","Adult Male",2737996.76575161,35685.0484441669,2694078.44394559,2704632.03044145,2739092.15619263,2762274.38889218,2794457.53648172
"Cml Pop Growth","Overall",14669830.2206917,2684423.40548316,10704465.2615501,12834593.2870699,14612638.9172869,15892461.93208,19654868.7534466
"Cml Pop Growth","Neonatal Female",2899562.73426222,873464.941558318,1771578.04605965,2609822.43420926,2734311.82316541,3273438.18651737,4845690.45734976
"Cml Pop Growth","Neonatal Male",2899562.73426222,873464.941558318,1771578.04605965,2609822.43420926,2734311.82316541,3273438.18651737,4845690.45734976
"Cml Pop Growth","Neonatal Combined",5799125.46852444,1746929.88311664,3543156.09211929,5219644.86841852,5468623.64633083,6546876.37303473,9691380.91469952
"Cml Pop Growth","Juvenile Female",2014461.77699552,409114.667238322,1419454.53141761,1750738.82350075,1953626.278151,2355446.1357378,2680272.99231684
"Cml Pop Growth","Juvenile Male",2145099.73109196,368426.125314962,1603123.41368673,1884495.17928137,2109707.37753655,2450779.68313849,2732931.40926238
"Cml Pop Growth","Juvenile Combined",4159561.50808749,777373.644497598,3022577.94510434,3635234.00278213,4063333.65568754,4806225.81887629,5413204.40157922
"Cml Pop Growth","Adult Female",3166768.09339781,262136.804525284,2854231.72878186,2910499.46953106,3197669.08169558,3323026.15247259,3629957.34765817
"Cml Pop Growth","Adult Male",1544375.15068198,216757.766235021,1284499.49554465,1334234.34348766,1559247.54631807,1679958.87504718,1930834.84860824
"Total Number Increase","Overall",19280313.4157065,2759572.13369489,15185155.9476133,17312545.1880761,19251671.0156704,20526438.6853588,24332856.4410267
"Total Number Increase","Neonatal Female",2899562.73426222,873464.941558318,1771578.04605965,2609822.43420926,2734311.82316541,3273438.18651737,4845690.45734976
"Total Number Increase","Neonatal Male",2899562.73426222,873464.941558318,1771578.04605965,2609822.43420926,2734311.82316541,3273438.18651737,4845690.45734976
"Total Number Increase","Neonatal Combined",5799125.46852444,1746929.88311664,3543156.09211929,5219644.86841852,5468623.64633083,6546876.37303473,9691380.91469952
"Total Number Increase","Juvenile Female",2123662.76303409,413923.007216639,1522226.98125117,1861013.78753929,2059245.25872869,2468705.466898,2798974.55596409
"Total Number Increase","Juvenile Male",3301340.14852903,429136.970127775,2678388.00895883,3050932.08537032,3223271.00096536,3658528.44871149,4008760.35323667
"Total Number Increase","Juvenile Combined",5425002.91156313,842973.837714624,4200614.99021001,4912731.04457647,5280945.91636032,6127233.91560949,6807734.90920076
"Total Number Increase","Adult Female",3773813.11918535,264108.061315451,3458923.4013133,3515535.29246009,3805483.12486105,3930967.91435317,4240136.39213874
"Total Number Increase","Adult Male",4282371.91643359,250736.300938717,3982461.46397074,4037466.00952092,4309802.84352952,4433469.47309817,4725292.38508996
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
