"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3874439.64164371,23580.4535229353,3837422.94000124,3864920.86935108,3872788.13491203,3894108.15950755,3907575.64542479
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",77358.6026057328,1281.3182711321,74614.2000865302,77155.62234348,77594.1041255088,78135.7340794936,78894.6616901603
"Num Offtake","Juvenile Male",779762.574472917,14065.6548851484,759139.221885872,770665.075508837,780633.842344298,790210.697692186,802589.628224023
"Num Offtake","Juvenile Combined",857121.177078649,15047.3609679988,833753.421972402,848344.502209288,857681.23739774,868457.670261059,881484.289914184
"Num Offtake","Adult Female",578599.904490733,1848.80051072928,575837.426372232,577343.275588794,578079.207863041,580038.319204728,581506.257981061
"Num Offtake","Adult Male",2438718.56007433,8538.67952137976,2422861.17107229,2435914.72291092,2438532.93701494,2445958.66949366,2448506.87936643
"Cml Pop Growth","Overall",2136056.94575958,369264.07930034,1424162.67942894,2163050.2048917,2284239.27742486,2340691.04255916,2518700.86797868
"Cml Pop Growth","Neonatal Female",223440.950388353,108496.384228747,56715.5645684954,177712.84637739,224041.410381049,285535.840592161,406623.122208995
"Cml Pop Growth","Neonatal Male",228043.551566747,114523.807538693,39090.0104973167,181682.603938416,248513.492028729,317933.909342243,360417.499044048
"Cml Pop Growth","Neonatal Combined",451484.5019551,213542.62317529,104182.097975626,365402.702842676,513067.704415466,544667.954734093,755826.346942393
"Cml Pop Growth","Juvenile Female",81811.4427428282,60877.3838376454,-34833.0382237658,75835.8026855277,86793.7165298419,106118.236965951,188288.246564577
"Cml Pop Growth","Juvenile Male",486217.090137286,49126.9827680686,376171.621203143,474963.373388194,494107.575173473,516962.460870881,543609.487759653
"Cml Pop Growth","Juvenile Combined",568028.532880114,105745.035221408,382349.910824846,550799.176073722,580901.291703315,630161.677085047,731897.73432423
"Cml Pop Growth","Adult Female",888174.900254569,94085.4117520733,745995.159491904,857482.736456954,867408.246951006,953521.516676992,1045919.9709338
"Cml Pop Growth","Adult Male",228369.010669793,44794.2790947807,144613.562432385,214381.801938252,231255.904009707,266251.064344933,277536.862711858
"Total Number Increase","Overall",6010496.58740329,389661.367880577,5261585.61943017,6031077.73584389,6166549.88857108,6214111.23797702,6426276.51340348
"Total Number Increase","Neonatal Female",223440.950388353,108496.384228747,56715.5645684954,177712.84637739,224041.410381049,285535.840592161,406623.122208995
"Total Number Increase","Neonatal Male",228043.551566747,114523.807538693,39090.0104973167,181682.603938416,248513.492028729,317933.909342243,360417.499044048
"Total Number Increase","Neonatal Combined",451484.5019551,213542.62317529,104182.097975626,365402.702842676,513067.704415466,544667.954734093,755826.346942393
"Total Number Increase","Juvenile Female",159170.045348561,61903.1380273619,39781.1618627644,153311.631249856,163422.504638694,184107.739684225,267182.908254738
"Total Number Increase","Juvenile Male",1265979.6646102,61846.3821958847,1138261.21576439,1246082.44902411,1275277.77901726,1307557.68197615,1346199.11598368
"Total Number Increase","Juvenile Combined",1425149.70995876,119862.568717443,1221522.32534532,1400177.78275321,1438700.28365595,1495424.95166508,1613382.02423841
"Total Number Increase","Adult Female",1466774.8047453,95798.8565005125,1321832.58586414,1435171.01914355,1446068.54964228,1533966.9290137,1626940.46688206
"Total Number Increase","Adult Male",2667087.57074412,53227.4067719648,2567474.73350467,2651112.2195173,2668157.45168839,2711886.03817866,2726043.74207829
"Total Mortality","Overall",3790192.21833883,213388.800892918,3552153.58684375,3631743.80373632,3730561.76654115,3984389.28317506,4124276.53241974
"Total Mortality","Neonatal Female",1061921.06831861,84244.6905744287,937211.596685305,1000518.58735926,1059188.10346791,1145435.64922351,1161127.4980918
"Total Mortality","Neonatal Male",1041637.66287363,67668.2643405893,962764.250751671,995199.988303539,1026988.62019489,1086484.11802074,1145673.30096823
"Total Mortality","Neonatal Combined",2103558.73119224,146267.403685142,1899975.84743698,1995718.5756628,2104665.03689133,2225286.82060157,2304384.00554997
"Total Mortality","Juvenile Female",391493.186988246,48948.168381349,303163.711394664,369969.533478179,400255.884938799,422333.84104596,463040.049139471
"Total Mortality","Juvenile Male",280284.967194955,24046.1677987229,224622.07035367,270023.009320853,286449.820692417,293761.478050255,311801.420592229
