"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3935756.40597946,36880.5836441741,3855734.77798199,3921609.61210319,3935032.74291857,3954217.64056847,3994785.61775158
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",77248.8071911884,1575.11124085596,74563.5206323263,76212.9674981969,77034.312915335,78324.8270548386,79946.1324221878
"Num Offtake","Juvenile Male",778840.772185284,20962.5101536654,735236.393555001,771565.614594496,775427.213469401,788190.432349417,814631.268022393
"Num Offtake","Juvenile Combined",856089.579376473,22422.0971538151,809799.914187327,848691.474834022,851852.931223849,866822.268915651,894577.400444581
"Num Offtake","Adult Female",576468.076596965,1151.98231079367,574920.353801918,575455.708677936,576568.763161332,577210.140326979,577998.871038932
"Num Offtake","Adult Male",2503198.75000602,14463.2632120159,2471014.50999275,2499298.07391188,2502107.38551472,2512153.08354546,2524864.84695373
"Cml Pop Growth","Overall",2187245.9773646,488844.19159511,1475876.96913998,1843873.4956078,2187053.90150449,2423806.66345803,3229387.03559962
"Cml Pop Growth","Neonatal Female",227710.438218,135632.461781136,76501.8852171786,146203.080933812,190737.035794267,273429.546685131,538251.477372355
"Cml Pop Growth","Neonatal Male",241720.910064836,82396.5770236558,163498.768958355,192944.443602533,228178.015141383,252346.698991972,453630.783537389
"Cml Pop Growth","Neonatal Combined",469431.348282836,212381.630785443,240000.654175533,351392.303924758,427475.163599726,492341.722548244,991882.260909744
"Cml Pop Growth","Juvenile Female",49721.8406268433,102025.167885394,-74902.6629104693,-26314.3892325675,49891.9630860995,112099.087818818,249533.444326126
"Cml Pop Growth","Juvenile Male",475911.35728156,90041.2945168455,337802.913370137,423424.968285798,469894.178862757,527925.730110127,656694.171473825
"Cml Pop Growth","Juvenile Combined",525633.197908404,188109.585913883,273224.693682772,384125.633710177,519786.141948857,618882.221772339,906227.615799951
"Cml Pop Growth","Adult Female",810784.728641295,77402.6543192232,653044.289078619,773376.001097204,815174.010109646,857790.812132578,909517.131494232
