"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1811582.95280376,10992.3873158021,1801345.87612477,1802977.15820723,1807197.38266773,1815547.19118151,1831688.84525458
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",35140.0972768454,674.90645427476,34410.940259571,34554.9141435933,34979.3440499158,35469.1101040618,36361.9718185389
"Num Offtake","Juvenile Male",155499.515305264,3976.16555915638,151182.595953495,152048.750231248,154574.528586317,157461.037119943,162691.343497919
"Num Offtake","Juvenile Combined",190639.612582109,4651.06503860033,185593.536213066,186603.664374841,189553.872636233,192930.147224005,199053.315316458
"Num Offtake","Adult Female",204567.385380475,350.396107173771,204256.402815722,204319.275331802,204427.71872487,204664.903316239,205197.282366584
"Num Offtake","Adult Male",1416375.95484118,6127.59469606643,1410912.44714043,1412039.53268477,1413929.87240342,1418111.30296611,1427438.24757154
"Cml Pop Growth","Overall",6429919.72952573,589367.28570064,5506046.14897862,6100267.90592699,6600110.59475042,6832304.16204849,7234178.02581633
"Cml Pop Growth","Neonatal Female",610310.866515374,170602.341274131,357212.687451215,550477.044358417,608999.503362227,678584.389769445,899307.617234149
"Cml Pop Growth","Neonatal Male",1136976.87536711,170602.341274131,883878.696302947,1077143.05321015,1135665.51221396,1205250.39862118,1425973.62608588
"Cml Pop Growth","Neonatal Combined",1747287.74188248,341204.682548262,1241091.38375416,1627620.09756857,1744665.01557618,1883834.78839062,2325281.24332003
"Cml Pop Growth","Juvenile Female",529533.386855977,88954.0804693556,388891.317854187,470353.465508383,564697.853523403,593338.0197203,628621.503006854
"Cml Pop Growth","Juvenile Male",804859.099239303,87043.6464145126,666837.746707381,747539.197740862,838943.20263211,867949.395494463,900300.912697644
"Cml Pop Growth","Juvenile Combined",1334392.48609528,175995.475204716,1055729.06456157,1217892.66324924,1403641.05615551,1461287.41521476,1528922.4157045
"Cml Pop Growth","Adult Female",2172956.86796809,65317.1493591069,2101614.19899235,2116200.98027817,2158152.44242472,2205738.4535619,2291014.99745072
"Cml Pop Growth","Adult Male",1175282.63357988,60479.8779115076,1107611.50167055,1122499.31339206,1163226.6976068,1207540.53058233,1284084.14406045
"Total Number Increase","Overall",8241502.68232949,596414.937632528,7308065.54731131,7902816.63488928,8412308.25717391,8663263.93667357,9047893.24958323
"Total Number Increase","Neonatal Female",610310.866515374,170602.341274131,357212.687451215,550477.044358417,608999.503362227,678584.389769445,899307.617234149
"Total Number Increase","Neonatal Male",1136976.87536711,170602.341274131,883878.696302947,1077143.05321015,1135665.51221396,1205250.39862118,1425973.62608588
"Total Number Increase","Neonatal Combined",1747287.74188248,341204.682548262,1241091.38375416,1627620.09756857,1744665.01557618,1883834.78839062,2325281.24332003
"Total Number Increase","Juvenile Female",564673.484132822,89523.2029103115,423302.258113758,504908.379651976,600224.213131446,628651.772594296,664983.474825392
"Total Number Increase","Juvenile Male",960358.614544567,90405.9883822214,818020.342660876,899587.94797211,995530.816085813,1025072.78519442,1062992.25619556
"Total Number Increase","Juvenile Combined",1525032.09867739,179926.912044112,1241322.60077463,1404496.32762409,1596035.37913705,1653584.38282882,1727975.73102096
"Total Number Increase","Adult Female",2377524.25334856,65648.1558066646,2305941.63022426,2320499.52107021,2362525.96213831,2410324.09782628,2496212.27981731
"Total Number Increase","Adult Male",2591658.58842106,66269.4259859396,2519709.93255825,2534145.83718747,2576242.14310528,2624350.61866572,2711522.39163199
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
