"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1332043.29597614,220212.483694075,773935.138605935,1183210.07646498,1324381.67403302,1475119.04749806,2128425.81986629
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",128420.545300168,27142.7464146469,59033.6063108463,109804.679000843,127472.893180174,145696.695723346,225694.820131845
"Num Offtake","Juvenile Male",557035.434738401,130401.108486976,223556.603736862,467339.464785103,553119.60010044,640501.651895488,1023466.05726806
"Num Offtake","Juvenile Combined",685455.980038569,157543.407851071,282590.210047708,577231.417357847,680598.725970637,786256.733280972,1249160.8773999
"Num Offtake","Adult Female",79565.584782922,3114.07365832243,72021.2232385091,77322.8181508727,79381.0480885936,81637.1978391635,90909.4419333056
"Num Offtake","Adult Male",567021.731154647,60649.3648731004,419323.705319717,523169.084564277,563697.902632852,607242.195503595,788355.500533086
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",75597733.1364296,17194283.5456547,32380683.6546594,63807986.9441117,74617355.3638712,87383404.5358415,131778553.511924
"Cml Pop Growth","Neonatal Female",25585895.1993807,6384960.28466096,9589972.55223545,21147047.8519235,25069628.2703473,29815913.288561,47187504.8433943
"Cml Pop Growth","Neonatal Male",25909561.6174064,6384807.07793327,9921072.40390331,21480835.1429066,25405846.9703165,30152141.9252158,47522820.5198816
"Cml Pop Growth","Neonatal Combined",51495456.8167872,12769712.7893574,19511044.9561388,42628465.7323249,50481652.5434578,59977185.6283384,94710325.3632759
"Cml Pop Growth","Juvenile Female",10843818.7853137,2454123.37540786,4292740.62199509,9144462.12376809,10762455.7946223,12478726.0596371,18476559.3085221
"Cml Pop Growth","Juvenile Male",10434917.0666927,2370116.0914206,4097008.93629112,8791860.39647103,10342004.0827451,11995051.907625,17822656.062038
"Cml Pop Growth","Juvenile Combined",21278735.8520064,4824124.42546731,8389749.55828622,17935321.6052524,21110157.1163961,24484258.6807873,36299215.37056
"Cml Pop Growth","Adult Female",1601064.56925188,431859.462362984,495749.592119765,1305774.3601021,1587692.01908008,1878053.6487783,3145416.34020502
"Cml Pop Growth","Adult Male",1222475.89838406,372541.821856802,266293.238291269,969360.810701199,1210461.02283647,1464612.47930572,2542614.19290622
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",76929776.4324057,17347884.4470889,33246090.4061887,64892314.4149558,75941330.0575467,88740421.3686025,133646087.872479
"Total Number Increase","Neonatal Female",25585895.1993807,6384960.28466096,9589972.55223545,21147047.8519235,25069628.2703473,29815913.288561,47187504.8433943
"Total Number Increase","Neonatal Male",25909561.6174064,6384807.07793327,9921072.40390331,21480835.1429066,25405846.9703165,30152141.9252158,47522820.5198816
"Total Number Increase","Neonatal Combined",51495456.8167872,12769712.7893574,19511044.9561388,42628465.7323249,50481652.5434578,59977185.6283384,94710325.3632759
"Total Number Increase","Juvenile Female",10972239.3306139,2479291.76304088,4360596.35480891,9256813.74865022,10895020.0017015,12623389.5013532,18679111.6538403
"Total Number Increase","Juvenile Male",10991952.5014311,2491018.55095352,4362107.17615791,9263196.22385735,10916045.4972292,12648362.5651907,18737106.1001603
"Total Number Increase","Juvenile Combined",21964191.832045,4970291.75248685,8722703.53096681,18517539.8031142,21809463.9292227,25271952.9209238,37416217.7540006
"Total Number Increase","Adult Female",1680630.1540348,434883.418434013,567770.815358275,1382480.08476293,1667696.6912769,1959731.50908508,3236325.78213832
"Total Number Increase","Adult Male",1789497.6295387,431415.578287736,685616.943610986,1494241.81293498,1777395.9832098,2065638.4143934,3330969.69343931
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",4668060.47661546,979179.533112425,2101239.46568154,3994468.47110022,4657342.44705934,5299460.39262654,7693169.23742605
"Total Mortality","Neonatal Female",1761285.87817487,391431.437536792,738332.939790781,1483394.60038932,1747135.66879357,2010959.34537083,2996520.64345783
"Total Mortality","Neonatal Male",1726054.06721527,391045.963289655,698432.765997269,1447095.11392101,1717052.43652083,1979494.70012048,2961260.13145817
"Total Mortality","Neonatal Combined",3487339.94539013,781121.915810303,1447585.69013718,2931715.0411777,3469064.51682424,3996895.00950421,5957780.77491599
"Total Mortality","Juvenile Female",449663.381314561,95217.2148578397,207516.467193205,384973.768262227,446211.966312762,510062.765993752,788193.154113039
"Total Mortality","Juvenile Male",396060.980413406,92793.5257460392,158858.330012441,332134.487844692,393541.388437615,454370.459725796,734482.667415709
"Total Mortality","Juvenile Combined",845724.361727968,187970.398685865,366374.797205646,718246.174904185,840258.848872548,965358.692267719,1522675.82152875
"Total Mortality","Adult Female",238696.754348766,9342.22097496728,216063.669715527,231968.454452618,238143.144265781,244911.59351749,272728.325799917
"Total Mortality","Adult Male",96299.415148592,10300.3078109897,71215.3086231823,88851.7566421516,95734.9169554605,103130.206599779,133889.3546036
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",54719748491.9031,10818157616.013,26352210579.1362,47385336870.944,54546782706.8389,61693368703.1622,88128103992.9787
"Value of Total Mortality","Neonatal Female",15972433544.0107,3549743230.53775,6695661368.94413,13452342954.5776,15844110662.5425,18236627512.6937,27174309085.1798
"Value of Total Mortality","Neonatal Male",16541240777.4521,3747498735.22828,6693269213.67047,13867902032.6751,16454975727.281,18970030588.4448,28378553006.8276
"Value of Total Mortality","Neonatal Combined",32513674321.4627,7284610247.65314,13492621405.3569,27333522273.4075,32344380088.1855,37253680748.5549,55552862092.0074
"Value of Total Mortality","Juvenile Female",6120568740.61488,1296043958.75772,2824599144.70343,5240049579.07433,6073589992.40296,6942691691.20761,10728448392.9461
"Value of Total Mortality","Juvenile Male",7821357276.3194,1832473668.65466,3137112254.91047,6558945772.71708,7771600723.64754,8972844781.65839,14504461785.4708
"Value of Total Mortality","Juvenile Combined",13941926016.9343,3127865963.66993,5961711399.6139,11822824508.3215,13851444821.3054,15937595882.732,25232910178.4169
"Value of Total Mortality","Adult Female",4746911680.15364,185786765.243789,4296812330.89124,4613107408.48796,4735902153.9607,4870504867.33704,5423690316.94824
