"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1581317.91376142,276001.170020442,907618.836656693,1380034.45368742,1573966.662049,1776295.13120992,2416205.66634006
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",166802.442813687,36080.9390161886,78938.3448527279,141202.636003553,165845.597407001,191989.266397402,277045.281057132
"Num Offtake","Juvenile Male",717785.927402364,172107.623078273,298888.175780033,596229.162252252,713582.462368089,837133.074011727,1244725.39069651
"Num Offtake","Juvenile Combined",884588.370216051,208187.948742217,377826.520632761,737651.914471765,879332.463210556,1029160.13050283,1521770.67175364
"Num Offtake","Adult Female",102916.701697703,4083.51672454208,93038.0148579955,99866.2905084589,102775.496055034,105773.439002456,114907.953814649
"Num Offtake","Adult Male",593812.841847663,64741.6280125381,436754.301165936,545427.366619848,591484.838446795,639434.047968598,783922.393753164
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",76686168.8714627,18108901.1081956,30998784.8018014,64422201.7723633,75640124.727311,88405773.1952261,142294362.278403
"Cml Pop Growth","Neonatal Female",26128856.2178567,6659196.59882642,9639480.63748398,21621189.2325291,25759260.1501262,30230322.4782867,49791673.5366376
"Cml Pop Growth","Neonatal Male",26432405.4418566,6659196.59882642,9943029.86148392,21924738.456529,26062809.3741261,30533871.7022866,50095222.7606376
"Cml Pop Growth","Neonatal Combined",52561261.6597133,13318393.1976528,19582510.4989679,43545927.6890581,51822069.5242523,60764194.1805733,99886896.2972752
"Cml Pop Growth","Juvenile Female",10947246.7982989,2552410.29914676,4738690.78771229,9113010.96244453,10855859.0807809,12757156.4827391,19140753.4459987
"Cml Pop Growth","Juvenile Male",10418462.6923119,2440556.73607568,4472645.57356981,8666623.6080172,10342083.4246923,12149505.0140937,18292128.7316886
"Cml Pop Growth","Juvenile Combined",21365709.4906109,4992809.8278075,9227492.26930198,17783652.4313846,21205686.7824463,24935389.5604078,37432882.1776872
"Cml Pop Growth","Adult Female",1578168.59178713,440845.186330507,505489.759098707,1266554.30439185,1566041.7355079,1882808.41980633,2928450.8084805
"Cml Pop Growth","Adult Male",1181029.12935142,374921.528734412,272174.061515203,913972.712645996,1169398.39376243,1439772.60494806,2337564.14147243
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",78267486.7852241,18315588.644514,32099318.3897732,65856547.8998979,77237565.2898321,90122025.0081805,144577069.847352
"Total Number Increase","Neonatal Female",26128856.2178567,6659196.59882642,9639480.63748398,21621189.2325291,25759260.1501262,30230322.4782867,49791673.5366376
"Total Number Increase","Neonatal Male",26432405.4418566,6659196.59882642,9943029.86148392,21924738.456529,26062809.3741261,30533871.7022866,50095222.7606376
"Total Number Increase","Neonatal Combined",52561261.6597133,13318393.1976528,19582510.4989679,43545927.6890581,51822069.5242523,60764194.1805733,99886896.2972752
"Total Number Increase","Juvenile Female",11114049.2411126,2586177.81617722,4820683.95527276,9253760.9954662,11025652.009518,12950574.9832249,19403186.1842221
"Total Number Increase","Juvenile Male",11136248.6197143,2601576.73598448,4803569.58050788,9260331.97386681,11043387.8971098,12983175.7344173,19469074.1594512
"Total Number Increase","Juvenile Combined",22250297.8608269,5187745.36064451,9624253.53578063,18508014.2760871,22069220.5409983,25928858.8577227,38872260.3436733
"Total Number Increase","Adult Female",1681085.29348483,444832.870294496,598527.773956702,1366719.66750381,1669869.1480388,1988256.78246728,3042955.01098203
"Total Number Increase","Adult Male",1774841.97119908,438111.488980016,708928.36268114,1464798.27432079,1762539.74696924,2077674.66999513,3117494.93355732
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1173502.33179391,210650.20794192,658472.08723384,1023859.45291603,1169579.18112402,1323452.10430413,1818536.3325153
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",449049.984084018,97234.2127032853,211088.852939916,379198.21720074,447126.426721973,517337.306159273,746617.698421499
"Total Mortality","Juvenile Male",392560.05212447,94114.5041516548,163253.861337135,326040.656948974,388973.292197047,458257.198849033,685529.036719616
"Total Mortality","Juvenile Combined",841610.036208487,191305.06477085,374342.714277051,705052.262675639,837432.713762427,975754.354651286,1429669.06816728
"Total Mortality","Adult Female",237500.080840852,9423.50013355865,214703.111210759,230460.670404136,237174.221665464,244092.55154413,265172.201110729
"Total Mortality","Adult Male",94392.2147445706,10291.299250548,69426.2617460303,86700.8819771434,94022.1564005022,101644.140573043,124611.941203538
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",19924422217.35,3514943808.40335,11337672420.5362,17407811423.0784,19832426156.6358,22424266582.6475,30739062728.3102
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",3452481337.53429,747576698.867276,1622938094.1259,2915432166.8273,3437692235.8095,3977502411.82723,5740304557.25558
"Value of Total Mortality","Juvenile Male",9799186733.61668,2349310877.48936,4075185601.71606,8138712186.59057,9709653093.84041,11439136099.6711,17112355181.7797
"Value of Total Mortality","Juvenile Combined",13251668071.151,3096369954.69956,5698123695.84196,11041392057.9469,13143706883.0678,15397049090.4906,22833610414.2586
"Value of Total Mortality","Adult Female",4342213965.79388,172289852.457012,3925416971.21979,4213512425.14158,4336256282.50702,4462744107.32272,4848143339.2643
"Value of Total Mortality","Adult Male",2330540180.40516,254091785.82024,1714131753.47447,2140641467.84861,2321403454.01009,2509589952.40498,3076664073.61032
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
