"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1964096.15419009,343685.893084449,1103472.53051849,1730394.65534839,1951329.34640733,2184977.69094602,3024624.75540445
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",225708.446662633,47325.0964288006,105458.606314804,193909.197713328,223888.209307086,255686.312906016,370646.193647109
"Num Offtake","Juvenile Male",963380.248214463,223374.272361237,393924.553440815,813792.549038943,954018.953768031,1103307.86194869,1646085.46585606
"Num Offtake","Juvenile Combined",1189088.6948771,270697.871471835,499383.159755618,1007905.33008846,1177986.87533366,1358828.59022209,2016731.65950317
"Num Offtake","Adult Female",136823.532257488,5383.7178513503,123879.915298768,133041.439773926,136602.79551349,140217.893600064,153712.863115458
"Num Offtake","Adult Male",638183.927055501,68809.3150886498,472109.130841904,590766.119518791,636775.997422657,681218.823119913,854180.232785821
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",78350708.0862414,17525356.3481539,32492493.1167523,66045938.5026147,77826490.2890043,89827120.1039048,140452576.978596
"Cml Pop Growth","Neonatal Female",26855054.1501225,6418280.13244527,9599632.81540599,22389915.5949952,26627091.8565994,31216036.3666071,50314421.7087389
"Cml Pop Growth","Neonatal Male",27158603.3741224,6418280.13244527,9903182.03940594,22693464.8189952,26930641.0805993,31519585.590607,50617970.9327388
"Cml Pop Growth","Neonatal Combined",54013657.5242449,12836560.2648905,19502814.8548119,45083380.4139904,53557732.9371988,62735621.9572141,100932392.641478
"Cml Pop Growth","Juvenile Female",11150424.6569436,2500973.41147589,4646663.13082881,9425596.47417019,11052624.7267873,12720982.9631859,19291475.599488
"Cml Pop Growth","Juvenile Male",10458693.6820319,2356264.99566427,4311352.13569991,8829817.97595689,10360902.5105504,11953720.9983993,18178555.0882077
"Cml Pop Growth","Juvenile Combined",21609118.3389755,4856972.32544264,8958015.26652872,18235979.8197385,21416892.4391704,24672730.7770445,37470030.6876957
"Cml Pop Growth","Adult Female",1577371.55248646,432280.150828831,474196.544928859,1288965.85227434,1558440.54347978,1847328.30634538,2897816.63464496
"Cml Pop Growth","Adult Male",1150560.67053453,359439.563881793,220099.842561505,910561.016637321,1130554.61986614,1371273.55530283,2236544.95910789
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",80314804.2404315,17788098.3367991,33908268.2760824,67850454.477594,79758840.7576641,92048917.6738679,143301741.70808
"Total Number Increase","Neonatal Female",26855054.1501225,6418280.13244527,9599632.81540599,22389915.5949952,26627091.8565994,31216036.3666071,50314421.7087389
"Total Number Increase","Neonatal Male",27158603.3741224,6418280.13244527,9903182.03940594,22693464.8189952,26930641.0805993,31519585.590607,50617970.9327388
"Total Number Increase","Neonatal Combined",54013657.5242449,12836560.2648905,19502814.8548119,45083380.4139904,53557732.9371988,62735621.9572141,100932392.641478
"Total Number Increase","Juvenile Female",11376133.1036063,2545289.49212457,4765324.08888829,9621633.71465067,11289895.4125936,12975351.4589336,19641274.1266934
"Total Number Increase","Juvenile Male",11422073.9302463,2565382.22073624,4766137.52054169,9638915.93890328,11341908.4954114,13031582.9313066,19731783.0995184
"Total Number Increase","Juvenile Combined",22798207.0338526,5110656.68255588,9531461.60942998,19256857.5505381,22634364.6390355,26000861.6787672,39373057.2262117
"Total Number Increase","Adult Female",1714195.08474395,437529.259243463,598772.356265107,1421293.50259377,1695884.63070999,1988532.27455769,3051529.49776042
"Total Number Increase","Adult Male",1788744.59759003,426477.687777679,699613.401988128,1504039.30826366,1769402.53475765,2054921.52930424,3090725.19189371
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1180444.31771068,206303.33130786,661190.325368261,1042125.72343475,1172698.44755389,1313106.47816604,1825505.24558966
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",455797.740331013,95730.7332389361,213224.545986183,391880.095329616,452144.657261458,516924.371972064,754643.999032873
"Total Mortality","Juvenile Male",394979.167999403,91668.4060968274,162583.306772223,333633.852880941,389727.740588365,453059.629805758,680534.269096707
"Total Mortality","Juvenile Combined",850776.908330416,187352.369267953,375807.852758406,725896.324924411,842712.642140403,969730.72202053,1435178.26812958
"Total Mortality","Adult Female",236809.959676422,9317.97320426013,214407.545709407,230264.030377949,236427.91531181,242684.815846264,266041.493853677
"Total Mortality","Adult Male",92857.4497038428,10011.9373806237,68693.1275034516,85958.0332633161,92652.5922175824,99119.1409301461,124285.483606403
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",14985575054.7436,2428629901.17737,8908659426.60996,13351667718.448,14893153269.5083,16550939879.0621,22590640060.4954
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",4282392195.50629,899426453.046462,2003325270.89423,3681861741.12023,4248070098.13206,4856700023.55108,7090165847.45923
"Value of Total Mortality","Juvenile Male",4843729478.09967,1124152858.66997,1993800229.1319,4091436356.69876,4779329894.99816,5555984877.23382,8345563936.38897
"Value of Total Mortality","Juvenile Combined",9126121673.60597,2023080272.4974,3997125500.02613,7774679831.1925,9039930772.5369,10411862829.1364,15435729783.8482
"Value of Total Mortality","Adult Female",3198379359.07083,125849492.164953,2895810081.48062,3109969373.34734,3193219429.09283,3277725762.98395,3593183427.59167
"Value of Total Mortality","Adult Male",2661074022.06676,286918352.36817,1968581925.05787,2463353129.28043,2655203292.93677,2840519224.46747,3561726849.05555
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",5570011950.26866,1921296396.93501,1607228255.35495,4223840386.64746,5366646897.14182,6781247342.98439,13693976417.7361
"Population Liveweight (kg)","Neonatal Female",1393487146.93621,903608391.96277,14897176.589294,637632002.210718,1266570091.50598,2101880580.90578,4500991503.87345
"Population Liveweight (kg)","Neonatal Male",1403810906.53075,895712575.963865,15035709.5779974,646589310.473455,1339628908.63834,2075840463.04353,4468097546.35292
"Population Liveweight (kg)","Juvenile Female",1091628355.00222,685722482.245789,8166937.99264056,527984436.710182,1036518020.84579,1589775910.31958,2987303319.19856
"Population Liveweight (kg)","Juvenile Male",999074527.689936,640449405.208127,6092713.94197647,452437283.798553,930223799.909711,1472801760.617,3094633960.12679
