"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1538697.01181834,281304.147842159,1157129.31897095,1306923.96419487,1567048.95047289,1755896.94628596,1920266.73607701
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",159771.789179492,35903.6249545571,109544.740292974,131414.05004908,162366.708050953,187115.626822821,208059.068095031
"Num Offtake","Juvenile Male",688745.419678249,171137.317881436,448254.436408299,554231.252805192,700750.60846044,818856.417951893,918307.662523708
"Num Offtake","Juvenile Combined",848517.208857741,207040.694382121,557799.176701273,685645.302854272,863117.316511393,1005972.04477471,1126366.73061874
"Num Offtake","Adult Female",98356.1515553175,4288.6261312042,92791.0795122045,94355.4181529599,99103.1805408993,101843.011755527,104325.61398026
"Num Offtake","Adult Male",591823.651405282,70425.6675670847,500710.586354908,526923.243187637,603816.664950473,648587.783990777,689574.391478009
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",79706105.2341898,18046507.1099845,40236868.7995892,72339661.3571649,83088442.2805349,93651538.1165961,100293759.904747
"Cml Pop Growth","Neonatal Female",27432392.8817105,6745240.86287527,12700597.4331316,25340844.7059929,27652953.8708837,31491497.6537769,36875645.6700305
"Cml Pop Growth","Neonatal Male",27735942.1057105,6745240.86287527,13004146.6571315,25644393.9299928,27956503.0948837,31795046.8777768,37179194.8940305
"Cml Pop Growth","Neonatal Combined",55168334.987421,13490481.7257505,25704744.0902631,50985238.6359857,55609456.9657674,63286544.5315536,74054840.564061
"Cml Pop Growth","Juvenile Female",11128635.9282047,2385280.23016791,6645275.596617,9817842.77051914,11283554.0714068,12661700.3927234,14597831.8397049
"Cml Pop Growth","Juvenile Male",10619582.7625259,2270472.4258774,6302289.2323818,9398553.46655127,10772333.143532,12064502.4447309,13931164.3943403
