"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4227049.42229257,29953.0982557632,4169005.15285214,4214909.65691475,4226203.33554649,4243080.6298148,4275481.71661853
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",88848.0885388351,879.318654197637,87043.6223072812,88408.0050704175,88881.4464421502,89289.2900498064,90068.2441278391
"Num Offtake","Juvenile Male",919797.227010776,16811.000178473,888930.964630022,910204.570656569,921146.814685185,930423.047075153,946585.731799683
"Num Offtake","Juvenile Combined",1008645.31554961,17043.1516705604,978306.136586869,998579.058500882,1009249.08264194,1018825.05136279,1036653.97592752
"Num Offtake","Adult Female",603926.750300315,539.96239933813,602961.440336547,603592.655217153,603978.433296654,604189.644625182,604838.169083548
"Num Offtake","Adult Male",2614477.35644264,13037.5127530288,2586678.90849995,2611668.96171528,2613873.54448786,2621452.89275639,2633989.57160746
"Cml Pop Growth","Overall",5916418.5868739,320577.207241744,5409060.26618657,5737245.40076282,5911225.77710785,6215498.64651378,6322426.70805945
"Cml Pop Growth","Neonatal Female",807840.590661788,151219.283675251,555766.625043143,724145.797748407,848040.549362226,902472.773200702,1038852.9142825
"Cml Pop Growth","Neonatal Male",819583.239965566,106794.865706554,589404.536073992,764496.517740781,861835.449006784,890848.108768123,945126.279593257
"Cml Pop Growth","Neonatal Combined",1627423.83062735,215352.244102535,1279093.08139424,1498162.951152,1677295.17845688,1749360.63491928,1983979.19387576
"Cml Pop Growth","Juvenile Female",608629.173942485,59360.7319372365,479304.625566146,583614.092011802,608743.555036232,647269.278663758,683292.452288184
"Cml Pop Growth","Juvenile Male",908764.09077139,57932.5142561752,828556.310925256,855986.296672359,924947.593033251,945431.128499448,1007650.03593516
"Cml Pop Growth","Juvenile Combined",1517393.26471388,82181.9920322696,1419563.02444545,1462806.49916776,1510801.8056609,1551284.00676735,1659048.78579015
"Cml Pop Growth","Adult Female",2085729.92175747,34411.5506010984,2019878.18400053,2064728.61917093,2090131.14946848,2099554.36669572,2136809.52557065
"Cml Pop Growth","Adult Male",685871.569775197,44451.9201764262,601926.482645892,660452.122289896,688140.929367269,715630.135594146,753550.583203831
"Total Number Increase","Overall",10143468.0091665,337717.762157352,9634263.83368269,9961886.48644938,10131438.5903693,10452344.9841717,10571670.4002877
"Total Number Increase","Neonatal Female",807840.590661788,151219.283675251,555766.625043143,724145.797748407,848040.549362226,902472.773200702,1038852.9142825
"Total Number Increase","Neonatal Male",819583.239965566,106794.865706554,589404.536073992,764496.517740781,861835.449006784,890848.108768123,945126.279593257
"Total Number Increase","Juvenile Female",697477.26248132,60111.7750140892,566348.247873427,672536.367119999,696988.945856408,737039.73030537,773220.427876299
"Total Number Increase","Juvenile Male",1828561.31778217,72859.8711099313,1742504.80561868,1754816.20309405,1846094.40771844,1875854.1755746,1954235.76773484
"Total Number Increase","Adult Female",2689656.67205779,34921.9070709934,2622839.62433708,2668321.27438809,2694109.58276513,2703687.44338023,2741647.6946542
"Total Number Increase","Adult Male",3300348.92621784,57135.0750763709,3188605.39114584,3273259.82720195,3302014.47385513,3335944.28515376,3387540.15481129
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Liveweight (kg)","Overall",8158429328.69855,264760853.692282,7778654888.8434,7994553379.28689,8164498181.34116,8260954945.01696,8705525005.38238
"Liveweight (kg)","Neonatal Female",358426017.073298,14269702.2041403,335886685.749029,350185493.000565,357132657.482023,363154382.634165,384797861.865078
"Liveweight (kg)","Neonatal Male",358216302.259561,17801926.2676789,338499269.412153,343220986.820247,353408162.248282,374731354.428261,385739414.550251
"Liveweight (kg)","Juvenile Female",548478795.871319,28815754.6199068,516680201.853283,527326344.577828,539193152.842017,574906097.34732,593839280.405794
"Liveweight (kg)","Juvenile Male",437599211.604103,29434870.9631946,394478308.2761,416388698.742165,439092892.541123,450882495.067846,494689657.295642
"Liveweight (kg)","Juvenile Combined",986078007.475422,46289616.3106302,926063796.63589,943017205.276381,981717957.144306,1026767900.83494,1045845837.42455
"Liveweight (kg)","Adult Female",5179787614.13944,222870272.114322,4835955218.51128,5126912520.34722,5211372972.58815,5224467805.23553,5672993623.23361
"Liveweight (kg)","Adult Male",1275921387.75083,86999609.4190128,1115515968.39904,1239831327.88635,1271106356.75235,1329965986.49443,1401769026.96917
"Meat (kg)","Overall",304684080.632585,35437797.1750204,214453134.015286,299717591.695077,309677895.86927,320427938.854646,341463649.871312
"Manure","Overall",348724326.962389,14619033.3311422,332343009.976431,336038982.721712,345497177.938097,361868538.80927,369020677.285668
"Manure","Neonatal Female",92104483.9662118,7761056.97843934,78216311.2143178,89517591.656958,91569483.8532057,98164709.3167891,102101258.589498
