"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1421201.33204436,1760.98395693266,1419017.86012475,1419933.82955263,1420941.4824711,1421878.9636866,1424814.10182751
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",101128.52297665,752.65877891714,100165.379552542,100612.539838819,101034.063509329,101431.564436596,102585.777095681
"Num Offtake","Juvenile Male",98685.3971286085,731.976059913079,97769.7682486127,98158.1106699522,98598.2755955823,98903.5499223845,100160.884592347
"Num Offtake","Juvenile Combined",199813.920105259,1475.6213412982,197935.147801155,198770.315947835,199632.339104911,200335.114358981,202746.661688027
"Num Offtake","Adult Female",341989.483508463,90.8567865840352,341891.080160112,341933.218854881,341966.840251213,342027.670072007,342197.82680674
"Num Offtake","Adult Male",91341.9631960543,205.819823486648,91137.486019209,91191.4269450797,91291.3651168968,91447.3016348892,91807.991239393
"Num Offtake","Oxen",788055.96523458,2.43463813414162,788053.732256566,788054.206498349,788055.610539716,788056.630509614,788061.622093349
"Cml Pop Growth","Overall",2138646.31282012,158671.775555177,1968389.25957654,2058472.04197367,2087174.59850062,2170651.28716678,2487407.93792634
"Cml Pop Growth","Neonatal Female",640814.654578693,52644.8451351069,584741.814694455,614693.731967224,620990.447909129,636612.523817955,747961.030211698
"Cml Pop Growth","Neonatal Male",688448.206969128,50512.9889284378,632532.997533348,665090.585128465,670011.524622369,683071.367575081,788011.240966588
"Cml Pop Growth","Neonatal Combined",1329262.86154782,103114.489038875,1217274.8122278,1280701.68879771,1289167.22912746,1319683.89139304,1535972.27117829
"Cml Pop Growth","Juvenile Female",520826.458351918,31973.4016720965,474955.81556431,497802.556090848,523817.33100881,530007.714881459,584372.145180631
"Cml Pop Growth","Juvenile Male",503873.829276075,30572.9798012109,463303.623981328,485565.165504083,500923.977256107,512681.817553061,567706.808688957
"Cml Pop Growth","Juvenile Combined",1024700.28762799,62260.9645281746,938259.439545637,983367.721594931,1025514.43108742,1042302.97102327,1152078.95386959
"Cml Pop Growth","Adult Female",25762.8142018666,6064.72329685772,17971.6936664702,21586.7784633862,25029.7441998394,28165.9881294693,37408.8895367933
"Cml Pop Growth","Adult Male",664123.047588651,5757.14853237036,656847.075519112,659915.972126204,663491.880518789,665761.189971264,675611.355773398
"Cml Pop Growth","Oxen",-905202.698146209,104.806665425469,-905307.492187683,-905278.991219151,-905228.744951979,-905149.448833356,-904965.68711553
"Total Number Increase","Overall",3559847.64486448,159777.881393935,3388305.34876364,3478281.09604751,3508325.13953288,3594770.09039356,3910603.4298599
"Total Number Increase","Neonatal Female",640814.654578693,52644.8451351069,584741.814694455,614693.731967224,620990.447909129,636612.523817955,747961.030211698
"Total Number Increase","Neonatal Male",688448.206969128,50512.9889284378,632532.997533348,665090.585128465,670011.524622369,683071.367575081,788011.240966588
"Total Number Increase","Neonatal Combined",1329262.86154782,103114.489038875,1217274.8122278,1280701.68879771,1289167.22912746,1319683.89139304,1535972.27117829
"Total Number Increase","Juvenile Female",621954.981328568,32631.8599607618,575121.195116852,598415.095929667,624914.608321585,631276.886044005,686380.113349299
"Total Number Increase","Juvenile Male",602559.226404683,31202.519586725,561073.39222994,583722.941613099,599754.88146038,611236.424562411,667308.666344138
"Total Number Increase","Juvenile Combined",1224514.20773325,63550.9978793692,1136194.58734679,1182138.03754277,1225510.18517335,1242092.96291072,1353688.77969344
"Total Number Increase","Adult Female",367752.29771033,6151.47507218692,359862.773826582,363524.428776917,366996.584451052,370206.613226189,379606.716343533
"Total Number Increase","Adult Male",755465.010784705,5954.72102968297,747984.561538321,751149.812885297,754779.100556047,757206.928943391,767419.347012791
"Total Number Increase","Oxen",-117146.732911629,107.196057466403,-117253.346043405,-117225.073359772,-117173.134412263,-117091.937552217,-116904.065022181
"Total Mortality","Overall",563960.201411882,11863.0513301558,548643.429633314,553692.141344017,565589.417465511,572129.762423965,581508.540530758
"Total Mortality","Neonatal Female",91271.1038104002,4206.84795955101,82200.9540829437,89363.3211941285,92866.0098532341,93659.3720738589,96360.9654670896
"Total Mortality","Neonatal Male",88827.5505122165,7559.60283941827,77107.9284921819,85308.107819943,88876.6363521383,93449.8866473926,103004.522408976
"Total Mortality","Neonatal Combined",180098.654322617,11180.6148523448,161702.722808453,173910.264792783,181209.099970041,186439.242970126,199365.487876066
"Total Mortality","Juvenile Female",102618.188829313,5947.95468491885,90264.9483112325,99525.2014029599,104228.426567179,106097.262504767,110587.806939087
"Total Mortality","Juvenile Male",97183.3267279592,2952.16229471148,93447.2495008574,95137.445698977,96814.1583505779,98449.0061091803,102485.203748872
"Total Mortality","Juvenile Combined",199801.515557272,6491.93491634685,185368.29984248,197995.057866867,202744.01506055,203751.088567312,207123.476026391
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",19118.0853201044,43.0785677065069,19075.2877714623,19086.5777326911,19107.4950244668,19140.1329003257,19215.6260733613
"Total Mortality","Oxen",164941.946211889,0.509575423421011,164941.478844398,164941.578104306,164941.871973429,164942.085455501,164943.130205585
"Population Liveweight (kg)","Overall",4132320656.73562,252326406.479136,3695808417.12879,3959585484.84934,4184094305.48983,4248255025.43762,4530799259.6445
"Population Liveweight (kg)","Neonatal Female",149186602.890085,31350133.6321401,84704989.5937151,147230242.936803,153295844.926696,159704756.533389,189549608.735903
"Population Liveweight (kg)","Neonatal Male",189320908.714906,32596170.3127563,126298796.140814,169890806.525238,193664628.101556,201200243.635198,242430374.163812
"Population Liveweight (kg)","Juvenile Female",289860137.013771,47376676.2981303,210457606.757118,267043729.186364,280964097.249431,326668623.892687,362996752.447873
"Population Liveweight (kg)","Juvenile Male",328845950.390131,74535640.1499166,211498512.664197,291496190.744412,326180029.577415,352515731.809049,446079289.029407
"Population Liveweight (kg)","Juvenile Combined",618706087.403902,82319977.1535442,485454098.90607,580411444.813052,620468544.602914,684166932.947434,718030517.921163
"Population Liveweight (kg)","Adult Female",1367233369.58603,186977393.790043,1076422874.46427,1311289753.58668,1339377413.46585,1407535384.54777,1817285152.50758
"Population Liveweight (kg)","Adult Male",316986784.552345,29070124.9419536,290921735.898082,297827624.176996,301152188.180541,335906181.134589,375698607.678299
"Population Liveweight (kg)","Oxen",1490886903.58835,174989243.872041,1224269521.79415,1356171574.13449,1526208232.6541,1609494429.01913,1762446228.6
