"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1403815.17870154,249.448676369196,1403498.39627622,1403642.68909218,1403723.78140301,1403991.41087673,1404223.94255487
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",95714.3787113073,118.420548676908,95579.2824209354,95627.6718141228,95657.4119952745,95800.8891687615,95918.312405106
"Num Offtake","Juvenile Male",93063.5406359589,109.962065339814,92922.6511108531,93004.065721546,93050.9380366369,93113.8436593412,93265.8567276339
"Num Offtake","Juvenile Combined",188777.919347266,190.291407718504,188543.145537193,188639.233349129,188716.972947979,188920.237416205,189071.762964055
"Num Offtake","Adult Female",336975.133045368,21.5526693930861,336949.479959702,336954.479251346,336974.962180175,336991.815878522,337012.023566767
"Num Offtake","Adult Male",90020.041614943,48.8038162258764,89957.0691849651,89996.7333410222,90016.5480008196,90029.6471744468,90119.3888647656
"Num Offtake","Oxen",788042.084693959,0.827587431928338,788041.092929446,788041.683929507,788041.991213723,788042.287753846,788043.900704583
"Cml Pop Growth","Overall",57202.0809155893,5123.42613450972,48873.7152130939,53272.8116824701,58262.8310799953,61635.510234762,63389.410199061
"Cml Pop Growth","Neonatal Female",10205.6471023995,460.466229103647,9451.6168412948,9987.79387793719,10107.9411920561,10322.6611454683,11191.6874366684
"Cml Pop Growth","Neonatal Male",56847.7057891979,460.466229103658,56093.6755280928,56629.8525647356,56749.9998788546,56964.7198322667,57833.7461234666
"Cml Pop Growth","Neonatal Combined",67053.3528915974,920.932458207305,65545.2923693876,66617.6464426728,66857.9410709107,67287.380977735,69025.4335601351
"Cml Pop Growth","Juvenile Female",237175.289186109,3684.5176958735,228705.166777276,236229.593367551,238496.118842385,238926.713862477,241290.37479009
"Cml Pop Growth","Juvenile Male",215150.399980918,2409.4707644016,210213.269922778,213846.87948856,215392.655232929,216501.372628073,218187.05297326
"Cml Pop Growth","Juvenile Combined",452325.689167027,4360.98011857058,445733.94749781,448281.603439512,453809.899447214,454914.679424197,457913.686885852
